name,id,comment,time,positive_prob,sentiment
小咩苏西,354437506,万一是真的不想吊你呢,2019/12/11 9:39,0.242422,0
祝我情绪稳定,247031719,这不是杨坤吗,2019/12/11 9:30,0.0869589,0
promiseliuyinuo,366666646,不看歌词，我都没明白她唱的是啥 多多大哭 ,2019/12/11 9:26,0.388595,0
林深时的麋鹿,1447484456,嘿 小伙伴要来群里听歌聊天吗,2019/12/11 9:19,0.414227,0
愿是依旧吖,1439542377,给天使气着了这是？,2019/12/11 9:19,0.133075,0
最近有点不讲道理,1328909291,大...大...大圣，变性了.....,2019/12/11 9:19,0.4498,0
我爱你就像爱生命啊,554647604,练基本功都是用这首歌 ,2019/12/11 9:15,0.43647,0
门卫管大爷,366001833,突然想听小团团唱这首歌,2019/12/11 9:11,0.428336,0
柴犬男神,407739066, 1看了个德鲁大叔的剪辑，云村日推就给我了 多多捂脸 ,2019/12/11 8:59,0.448774,0
狂三的小迷弟,373668984,大数据太可怕了吧，昨天才在b站看到这首歌的剪辑视频，今天就出现在每日推荐了,2019/12/11 8:56,0.106253,0
混在大北窑,45895472,是不是跟你n似的,2019/12/11 8:09,0.211696,0
太宰漫步,425050796,你又明白了？,2019/12/11 8:02,0.242865,0
月白咧,617898908,这声音可真的是又丑又美,2019/12/11 7:25,0.349338,0
Sukiot,405499353,被天使吻的时候死神偷偷啃了脖子。。,2019/12/11 7:16,0.346191,0
南城荒凉北城伤1803,1386864052,我想说，一楼那个热评，我给你一包辣条，删了我发,2019/12/11 6:55,0.24991,0
南城荒凉北城伤1803,1386864052,给你一包辣条，删了我发,2019/12/11 6:54,0.338824,0
塞壬SAMA_,418338389,你要记住卡迪逼只玩说唱,2019/12/11 3:23,0.439565,0
-樱花下的等候-,1803717254,这明明是被死神扇过的,2019/12/11 2:10,0.22253,0
月夜月夜神月,1606856855,我听见马猴贷,2019/12/11 2:05,0.442659,0
藕片的音乐之旅,379216489,Dance for me我爱你，我永远爱你，我也对不起你，希望有朝一日，可以有缘分,2019/12/11 1:18,0.426292,0
喜欢彬彬好多年,330076886,老秦到底在听什么啊！我真的睡不着了 大哭 ,2019/12/11 1:16,0.340704,0
欢余时光,391056336,我不知道说什么好.......... 大哭 大哭 大哭 大哭 大哭 大哭 ,2019/12/11 1:11,0.215016,0
正能量传播种子,324562231,千万不要跟我玩什么欲擒故纵，我是你永远得不到的女人,2019/12/11 0:25,0.114504,0
小肚腩L,373165727,我室友说这歌不好听 我起来把他打了一顿 呲牙 ,2019/12/11 0:13,0.323783,0
看到我催我去学习谢谢,450156414,这种人下次看到举报就vans了 跟他说话真的费劲,2019/12/11 0:12,0.373109,0
油鱼超人,1901758335,努力 至少不会害了一个人,2019/12/11 0:12,0.112302,0
草莓味D丫头,1718421552,一起加油吧，我也看不进去了 ,2019/12/11 0:09,0.243944,0
木头脑残粉,112712245,这都在冠位多久了 多多瞌睡 ,2019/12/10 23:40,0.448267,0
更年期的人,125527141,听声音不像本地人，澳洲的吧,2019/12/10 23:30,0.305192,0
SKirto,130131341,这是特点。。换其他声音不一定有这个效果。,2019/12/10 23:28,0.18438,0
用户1877537151,1877537151,我觉得这个声音有点像阿肯,2019/12/10 23:23,0.350014,0
赵大宝1707,530507695,我居然觉得这个像感冒的卡卡的声音有点好听？！ 多多耍酷 ,2019/12/10 23:21,0.238746,0
走起学习,311218196,试了试学不了。撤,2019/12/10 23:14,0.290763,0
遥看-繁樱落,472681056,掐到现在仍没松手,2019/12/10 22:46,0.37654,0
阿不思的思想,1724504272,看过一个学生唱的，然后就来听了,2019/12/10 22:43,0.402293,0
Moigferdsrte,502898440,被死神掐过的嗓子 Lost Rivers,2019/12/10 22:35,0.444871,0
_Santa,274536659,仔细点,2019/12/10 22:29,0.401409,0
人间欢喜-,398772124,大物...nmd 流泪 流泪 流泪 流泪 流泪 ,2019/12/10 22:16,0.428,0
风再起时1121,517555318,这歌中文翻译 串天猴,2019/12/10 22:11,0.416927,0
Eda17,266497628,是我听错了吗 我感觉这首歌好几年前就听过，而且就是这个嗓音,2019/12/10 22:07,0.41947,0
message信,310438088,没多久该收费了,2019/12/10 22:00,0.315268,0
Oshwish,1597936933,我不是好孩子，但是在实验班，距离高考我只剩下半年了，可我努力了三个月，三次考试，一次比一次下降，考试的时候不知道怎么回事，看不进去题，一个劲儿的蒙，会做的题也没做上，简单计算还错，真的不知道怎么办了，我是废了，哈哈哈,2019/12/10 21:52,0.0260398,0
刀片knife,306934049,这个声音好像 gin wigmore,2019/12/10 21:39,0.40939,0
老男人严美平,2071578733, 多多捂脸 无语。,2019/12/10 21:37,0.0688091,0
淡定过后的无情,253603593,你是想笑死我然后继承我的财产吗 西西机智 ,2019/12/10 21:33,0.295207,0
從零開始lou,417059910,唉 ，中毒已深，怪怪的嗓音让人欲罢不能，偏偏就喜欢这种风格的,2019/12/10 21:32,0.23299,0
3天之内祝你心想事成,1775704816,牛逼卧槽,2019/12/10 21:16,0.400407,0
秋汐何夕,313911403,单曲循环 怎么越听越悲伤 ,2019/12/10 21:12,0.363648,0
我会是你们的羁绊者,2023448302,像柯南一般，极致音痴却有绝对音感 ,2019/12/10 20:49,0.282691,0
YMHPopcorn,1869718935,继续讽刺歌手，这句也是偏激,2019/12/10 20:46,0.306911,0
顾清君-,442706104,出现了！ 同城怪！！！,2019/12/10 20:45,0.212352,0
YMHPopcorn,1869718935,这么冒犯的回复，说你审美单一也没问题，很多人都审美单一，那也没什么，你又何必这样说,2019/12/10 20:44,0.0482467,0
YMHPopcorn,1869718935,这个人真的感觉不对劲 像是来这里发泄,2019/12/10 20:38,0.30801,0
YMHPopcorn,1869718935,这些没问题，骂你了你怼回去,2019/12/10 20:33,0.44405,0
YMHPopcorn,1869718935,都是顶你上去挨。。...不说了，你还是删删评论吧，有些真的只是你的个人想法，不真实的,2019/12/10 20:33,0.174159,0
YMHPopcorn,1869718935,这句又有问题，她说你唱不出来，没有加问号，没有感叹号，就是平淡的一句话，你就不用再用“她唱不出来这方面”追评了,2019/12/10 20:31,0.00738226,0
-_-_-北执-_-_-,1946783848,都说这歌解压，其实评论更解压,2019/12/10 20:30,0.439189,0
龘龘答答,1935878290,怪好听,2019/12/10 20:30,0.44881,0
YMHPopcorn,1869718935,你说的是纯丑，不是丑，这就有问题了,2019/12/10 20:26,0.0171008,0
YMHPopcorn,1869718935,突然想到，你这个可以作为小学生考试的题目 一位华侨在评论区对一首歌曲发表了评论，“声音是纯丑，好听的是节奏与旋律。”这段评价被许多人所不认可，请你就用词方法谈谈 为什么他的评价不会被赞同，并一名少先队员的身份劝阻他，让他能够认识到自己的错误。 不少于200字 ,2019/12/10 20:22,0.0691177,0
一只听电音的喵,66143352,这歌后劲有点大,2019/12/10 20:17,0.221377,0
野郭,1510053145,太有感觉了,2019/12/10 20:08,0.267897,0
起风了qwq,1344399334,你给了他一巴掌，然后又准备离婚 老套路了,2019/12/10 20:06,0.258753,0
有节操的喵喵,1867407496,听得特别想吐痰是怎么回事？ ,2019/12/10 20:04,0.359179,0
啊麒麒呀,1701813246,你把你老公换了 多多捂脸 ,2019/12/10 20:02,0.276602,0
生活亦如此112528,257492212,网易云在我手机上装监控了？,2019/12/10 19:59,0.439435,0
一枝鱼_v,1437430537,爱过，所以你别再出现了，关于你的回忆，你的名字，都不要出现了，更不要出现再我的梦里了,2019/12/10 19:55,0.093109,0
GPUS_SD,393568228,这显然是天使被死神掐死转生了,2019/12/10 19:52,0.233293,0
我的萌萌爱投食,469305559,听的不舒服,2019/12/10 19:40,0.263689,0
你是不是有其他小动物了,1637336069,奥.......,2019/12/10 19:37,0.445786,0
Taylor--swift--,480833326,不是因为你老了才不打球，而是决定不打球的那一刻，你老了,2019/12/10 19:36,0.0869999,0
我想拥有一座真新镇,352880209,什么歌单？,2019/12/10 19:34,0.231287,0
云烟留白,1500615377,不知道为什么，感觉可以让人有一直听下去的欲望,2019/12/10 19:27,0.344326,0
THEEGGUNDERTHEREDFLAG,600570574,这tm就是老天给饭吃，我酸炸了,2019/12/10 19:19,0.273382,0
放开那碗毒鸡汤,635987911,我怎么觉得是天使吻过了头呢？,2019/12/10 19:16,0.25951,0
一切归于平淡吧,477926445,悟空别跳了好吗？,2019/12/10 19:08,0.27739,0
污写写,67240307,我认为你说得更在理 大哭 ,2019/12/10 19:00,0.416109,0
ZhangJRong,472226821,加油啊 冲啊！！！！书本打开就是干！！！,2019/12/10 18:57,0.388765,0
起名字很麻烦耶_,605889295,看完评论笑的，身边的人都以为我脑子出问题了 大哭 大哭 大哭 ,2019/12/10 18:57,0.413235,0
提灯乌鸦,446325602,莫名其妙的比喻 ,2019/12/10 18:54,0.361657,0
#NAME?,306810838,听第一遍 这是什么垃圾？听第二遍 我是什么垃圾？。。,2019/12/10 18:53,0.0091375,0
想要瘦的小snow,1366396474,不能自己！太好听了吧！ 吐舌 ,2019/12/10 18:52,0.391162,0
氵冫--,1753093314,别皮,2019/12/10 18:52,0.420895,0
幻想你的梦想,280626587,有的嗓子是被天使吻过的，有的是被死神掐过的，这个显然是天使吻的时候，被死神掐着脖子。然后喊着move on move on.............,2019/12/10 18:37,0.162748,0
今天爱u了吗,1522860630,耳机只能一边能听 大哭 ,2019/12/10 18:33,0.370542,0
开心就拍手zz,428253116,跳舞的猴子？？？,2019/12/10 18:28,0.282525,0
墨子豪1706,498702162,这声音太好听了 ,2019/12/10 18:21,0.290055,0
天子-蕉子,1721168949,我朋友说这歌不好听，现在他的坟头草都有树高了。,2019/12/10 18:19,0.261553,0
冷暖自知丶QAQ,450640507,我没说您比我弱呀，您都比歌手强了，我哪敢跟您比呀，大神，发歌呗让我膜拜膜拜大佬的声音 外星 ,2019/12/10 18:13,0.322578,0
ACollar1903,1789009564,颠颠滴 我们广西怎么了 ,2019/12/10 18:05,0.355466,0
音乐花匠,1550402805,mc混剪？,2019/12/10 18:03,0.290773,0
亦随风逝,617231409,第一遍，什么鬼东西...然后循环一天。,2019/12/10 18:03,0.258282,0
逗比你个二货,296043962,别报警啊 晕 ,2019/12/10 17:52,0.214988,0
Demon-am,570885254,第一次听，这什么玩意第二次听，emmmm还是不咋地第三次听，woc好上头,2019/12/10 17:49,0.150221,0
逗比你个二货,296043962,你哄哄他嘛 流泪 ,2019/12/10 17:45,0.378046,0
暮雨晨光丶,486280050,奥..........,,0.375362,0
暴走的黑豆,406974191,我一声，污蛤！。隔壁小孩都不敢动一步,2019/12/10 17:29,0.188164,0
梦里的那个她Dt,515390812,唱的跟不上音 大哭 大哭 ,2019/12/10 17:27,0.295768,0
林深时的麋鹿,1447484456,嘿 小伙伴要来群里听歌聊天吗,2019/12/10 17:13,0.414227,0
李湘云小姐姐,1709262267,莫名觉得有点好听 大哭 ,2019/12/10 17:09,0.344807,0
何时船才能开到天边,122877824,听的恶心,2019/12/10 17:07,0.106711,0
废汤一锅,339865047,即将被“ ”毁掉的音乐！,2019/12/10 15:41,0.341814,0
UP-LL,1518065045,这歌啥时候上的网易云热歌 ,2019/12/10 15:23,0.416936,0
ljlhhhh,472198631,三三三星九凡不请自自来,2019/12/10 15:22,0.337036,0
叫我袁先生,263227234,这种嗓音在俺们村旮旯一抓一大把,2019/12/10 14:40,0.327394,0
打败杰克苏的玛丽苏,1385199868,模仿猴子的发声？,2019/12/10 14:30,0.294127,0
一尾巴一,18040944,笑死我对你有什么好处 大哭 ,2019/12/10 14:09,0.3152,0
此系纯,300651514,听的我拉不出来,2019/12/10 14:01,0.230311,0
FladyFAN,115827750,b站！希望他火！,2019/12/10 13:39,0.438908,0
蓝丨孩纸,348539706,你也是,2019/12/10 13:30,0.439327,0
杨TT_GUOL,1390612909,日推到这首歌的人你们给老子记住了你们现在就是我朋友了你们要好好照顾自己.,2019/12/10 13:10,0.3963,0
无名中不,50804208,听歌学数学，小老弟你还是悠着点吧,2019/12/10 13:06,0.438473,0
啦啦啦啦啦啦猫咪,1775299599,天哪，被这首歌洗脑了。莫名的就想听，停不下来,2019/12/10 13:01,0.332475,0
阳光五毛钱,275134270,如果这个歌手与洗牙姐合作会怎样？,2019/12/10 12:51,0.267125,0
又不是你的慧慧,623591653,网易怎么找对象,2019/12/10 12:46,0.377046,0
Er4o4,96008051,第一遍，什么玩意儿，第二遍，老子要起飞,2019/12/10 12:17,0.426959,0
Er4o4,96008051,一般都有,2019/12/10 12:15,0.352897,0
冷笑千江,1727860936,这个评论神了,2019/12/10 12:15,0.381904,0
挽__雪,1786483649,我只能说我听了之后 I m a crazy person.,2019/12/10 12:09,0.298289,0
Hotinz,30664354,不是美国的吗。。 大哭 ,2019/12/10 12:08,0.159102,0
我要噶气了,420268274,现实我天天被揍，是不是活该？,2019/12/10 12:03,0.174025,0
o烟鬼,532839604,倒可不必,2019/12/10 11:55,0.348835,0
金习习jy,1814977166,还是现场版nb,2019/12/10 11:50,0.399254,0
WangFried,384425534,还没开唱 就被旋律吸引了,2019/12/10 11:49,0.34593,0
涩谷1995,1508533395,b站有个用这歌的视频混剪有后面那个黑天鹅片段，至于前面那个，是不是一部韩国电影？,2019/12/10 11:46,0.147296,0
GTCT_L,645689859,我在朋友旁边学这首歌唱，朋友脸色突变，我做错了什么吗？,2019/12/10 11:43,0.0932978,0
会飞的蜗牛6670,1655546249,被掐脖子 的感，有特点,2019/12/10 11:30,0.442975,0
里透明,71124363,这个是印度歌手吗？,2019/12/10 11:13,0.214482,0
FunkyKylin,248558974,女版杨坤？,2019/12/10 11:10,0.235747,0
丶张丶凡丶,627748602,听到这这声音，我有个朋友说他好了,2019/12/10 10:53,0.381351,0
Tay_Phoebe,577044835,我之前还在惊叹这首歌为什么这么多评论，直到我点了播放，这嗓音...爱了爱了 色 ,2019/12/10 10:48,0.380849,0
兔斯基是水蜜桃味的,284172226,有点上头,2019/12/10 10:48,0.306339,0
爧靈霛,1474096161,什么鬼东西,2019/12/10 10:41,0.252762,0
林深时的麋鹿,1447484456,嗨 小伙伴要来群里听歌聊天吗,2019/12/10 10:32,0.405577,0
itsnotzoe_,385021707,考试月随机到这首 脑子废了,2019/12/10 10:11,0.262624,0
郢郢好困,1469615457,网易云里怎么找对象,2019/12/10 9:54,0.391129,0
LoveYourselfLMC,273716999,我的意思是我是从抖音才知道这首歌的，并没有说抖音比原唱好，请理解清楚,2019/12/10 9:49,0.0627596,0
LoveYourselfLMC,273716999,我的意思是我就是从抖音知道的，所有搜歌。并没有说抖音比原唱好。麻烦理解清楚 大笑 ,2019/12/10 9:48,0.0723378,0
给你最珍贵的人的花,532658065,相信我，图书馆的椅子活不太久了,2019/12/10 9:44,0.329115,0
诺诺_bRQ3,1412465255,你太优秀了,2019/12/10 9:36,0.344527,0
九00年代,1818711877,这。。。。，是怎么上来的，我的耳朵 多多捂脸 ,2019/12/10 9:13,0.440874,0
罪恶的王某,1989003699,一天最少五包烟才有这嗓子,2019/12/10 9:00,0.280541,0
自带bgm的同学,105226239,莫名洗脑有木有,2019/12/10 8:52,0.352955,0
俞辰瑾1,1319395142,真佩服你们能在网易云找对象的，我怎么找不到呢 ,2019/12/10 8:51,0.383056,0
这个名字是个好名字,84245820,为什么 我听哭了,2019/12/10 8:45,0.320205,0
苗哥是我老大,1942271781,搞不懂管人家那什么事啊，你是羡慕吧,2019/12/10 8:44,0.150461,0
我上辈子可能拯救过银河系,427526895,死亡芭比音？？？？,2019/12/10 7:58,0.134083,0
八月十五中秋节快乐,399993022,有点英国已故女歌手怀恩豪斯的风格 声线要尖锐一点 西西机智 西西机智 西西机智 ,2019/12/10 7:56,0.31836,0
小小杯子丶,353442353,网易云的一股清流 大哭 ,2019/12/10 5:53,0.427741,0
七丶楚,1645871330,那你可真变态,2019/12/10 5:41,0.316432,0
过往不纠-未来可期,498854452,几年前被骗近了传销，很多人都试图逃跑，可门口有条大狼狗，逃跑的人没跑出20米远就被逮了回来。而我就比较聪明了，没次吃饭只吃一半留一半给看门狗。过了两个星期那条狗自然就跟我熟了。一天夜里，我感觉时机成熟了，趁他们不注意，我把狗给日了，,2019/12/10 4:26,0.054486,0
Bayern-Munich_mia-san-mia,454643623,这就是他们瞎改歌的原因 没听过好歌 ,2019/12/10 4:12,0.348719,0
我要噶气了,420268274,我本来就是个喷子你不知道吗？我网络重拳出击，喜欢到处怼人不管是谁,2019/12/10 4:11,0.255468,0
多多绿无糖少冰去多多,66103825,你是被抖音安利来的吗？我不是。但很巧的是我突然发现你也在听它。,2019/12/10 3:45,0.0760089,0
图腾_jp,1470459610,什么玩意,2019/12/10 3:05,0.365121,0
莫_yu,338085639,我差点以为是哪个部落女酋长出道了呢 狗头 ,2019/12/10 1:53,0.300732,0
九li-,1321002985,莫得是神马意思？,2019/12/10 1:24,0.154788,0
宁中致,105661790,要是当初自杀小队小丑女出场时用这配乐该多好啊,2019/12/10 1:24,0.20863,0
啾啾怪_,249556009,脑淤血？抖音带火的？,2019/12/10 1:06,0.14313,0
广州bbr_club,314323464,有火的歌是你不知道 有了抖音后才让一群没听过好歌的人感受到了,2019/12/10 0:53,0.124643,0
猪咿呀咿呀,1667167928,欧我的上帝，你听这嗓音，是多么 多么 提神醒脑啊！,2019/12/10 0:51,0.443506,0
混在大北窑,45895472,要求不高，比你强就行,2019/12/10 0:50,0.30969,0
Bayern-Munich_mia-san-mia,454643623,不觉得是带毁了吗？,2019/12/10 0:49,0.0491866,0
Bayern-Munich_mia-san-mia,454643623,抖音带火 ,2019/12/10 0:48,0.268673,0
