name,id,comment,time,positive_prob,sentiment
YMHPopcorn,1869718935,是个狠人 多多捂脸 ,2019/12/9 14:42,0.530995,1
YMHPopcorn,1869718935,我居然看到底了 这战线拉这么长，现在这样，你也没有退回的余地了 你还是尽量温和一点评论吧，保持和善还是好的，毕竟只是网络上的评论，不要太有进攻性，而且，光回复消息也要花你的很多时间，和你争论的人还会越来越多，要么删掉评论或者他们任他们说道，要么就继续下去坚持自己的观点，看你的决定,2019/12/9 14:40,0.495523,1
李纹皞,113277963,前后都是元音t变d正常啊 ,2019/12/9 14:38,0.544574,1
云娍1805,1450141365,这嗓子一定是被天使吻的时候伸了舌头 多多捂脸 ,2019/12/9 14:18,0.530123,1
_王老叁,437424602,堕天使,2019/12/9 14:03,1,1
原来没有安静,120496920,日推终于还是推了这首歌 大哭 ,2019/12/9 14:02,0.522233,1
多米诺爱你,439519280,上头了,2019/12/9 13:53,0.537779,1
Z桑葚,1467606555,Dance Monkey 发布5月份发布后，之后因其空灵的旋律和洗脑的歌声而大火，在UK排名第一，后出现陆陆续续在墨尔本街头翻唱此歌,2019/12/9 13:33,0.450596,1
磨叽的芝麻,373173737,太好听了oh my god ,2019/12/9 13:19,0.490283,1
ceeeeeeeeeeeeeeeeeee,338134723,韩美娟,2019/12/9 13:06,1,1
小胖子一一个记忆深处的小名,416931314,同,2019/12/9 12:58,0.546402,1
我爱科比0824,291174839,好兄弟,2019/12/9 12:54,0.532202,1
让我死在清华,1592433216,共勉,2019/12/9 12:31,0.528161,1
半城殇s,558565019,这歌上头,2019/12/9 12:02,0.467417,1
Ssssruyu,68326616,为自己,2019/12/9 11:05,0.511993,1
菜飞机宝宝,496018004,秀儿，是你吗,2019/12/9 10:53,0.546088,1
铅笔很优秀,1416372932, zhizhi枝枝,2019/12/9 10:22,0.535732,1
ZhaoChi赵驰,1903593129,神曲！！！,2019/12/9 10:22,0.523214,1
吴大哭,345096321,第二次日推,2019/12/9 10:10,0.465706,1
养只狗叫猫,253296238,预测今年格莱美,2019/12/9 10:06,0.543638,1
捕梦网送你,1989709315,像突然飘在空中又突然坠落，一切都是不可预知，但就是喜欢这种未知的感觉,2019/12/9 9:52,0.455201,1
如此璀璨滴钻漾年华,1460763191,无情 大哭 大哭 大哭 ,2019/12/9 9:24,0.489672,1
I有网易云陪伴的张momo,336585080,祖安大舞台有妈你就来,2019/12/9 8:31,0.464939,1
宝贝在干嘛饿不饿困不困冷不冷,582921301,特色,2019/12/9 7:00,0.511391,1
吻贤少女1708,560216713,胡说,2019/12/9 1:36,0.526074,1
阿丽果,1694731263,爱了爱了 ,2019/12/9 1:30,1,1
烈使者,1742543664,广 路过,2019/12/9 1:13,0.524026,1
NianGao1810,1607690970,逻辑鬼才,2019/12/9 0:28,0.49033,1
Callmexia辉煌,341384106,听这个调调我一直以为歌词是sick you 看了歌词才发现是see you 多多捂脸 ,2019/12/9 0:08,0.463903,1
G3er叁,1668427009,笑死你了好继承你的歌曲 ,2019/12/8 23:58,0.500776,1
白舒金,602099321,无线循环 真他娘的好听,2019/12/8 23:54,0.456622,1
vitreCorleone,1334187476,Work,2019/12/8 23:39,1,1
我还是那个李萌,441775703,9. ,2019/12/8 23:33,0.533737,1
暴走慕斯,69752402,被天使亲吻过的嗓子,2019/12/8 23:29,0.475131,1
疯狂兔子001,1765148568,怎么下载到优盘里,2019/12/8 23:25,0.450177,1
TS_筱攸,381088184,上头了,2019/12/8 23:09,0.537779,1
酥酥酥心糖_,304610103,这首歌还就适合她这种声音,2019/12/8 23:08,0.455329,1
威尔士绵羊迷,355851901,这是啥口音呀 hhh,2019/12/8 23:04,0.487534,1
老三是小可爱啊,1297945406,音乐一响 爸妈白养 墨镜一戴 谁都不爱 扇子一开 全场最嗨！,2019/12/8 23:00,0.492197,1
回家吃饭_身体倍棒,578190914,I like your voice 西西奸笑 ,2019/12/8 22:55,0.537153,1
xyiiiiiiiiiii,394452376,艺术设计系，西校区吧,2019/12/8 22:30,0.450876,1
木子圭康,408134788,别光喝酒，吃点头孢 多多笑哭 ,2019/12/8 22:23,0.531901,1
lj-o-k-e-rl,1920790607,真实,2019/12/8 22:20,0.525616,1
灵魂的战衣,1789121714, 跳舞的猴子 ？,2019/12/8 22:19,0.455053,1
混在大北窑,45895472,你也配。,2019/12/8 21:54,0.527538,1
HIV-MEI,1481580748,这魔嗓一遍一遍地让人沦陷,2019/12/8 21:52,0.477113,1
早早早晚早早上好,448813964,腿不知不觉就抖起来了,2019/12/8 21:43,0.450113,1
HELLO啊威,608872104,听的我想尿,2019/12/8 21:35,0.502796,1
Elton66,44949880,变色龙走起,2019/12/8 21:35,0.549567,1
Ssselvia,50323170,为什么五月就发行的歌曲，在我昨天顺播B榜时才被发现，只能庆幸还好没错过 可爱 ,2019/12/8 21:31,0.530389,1
始終沒有心動,1491694164,同城,2019/12/8 21:23,0.523312,1
呆萌仁碳,318531618,想起卡迪B,2019/12/8 21:21,0.501415,1
早点睡命重要,1808816573,圈圈nb 大哭 ,2019/12/8 20:41,0.523579,1
AY8019,1494002675,好好听,2019/12/8 20:12,0.545272,1
用户128578742,128578742,都冲到第一了,2019/12/8 20:10,0.514518,1
你的冰儿已上线,514191516,神评论 大哭 大哭 大哭 ,2019/12/8 20:05,0.458931,1
馄饨叔,313946067,一个字概括 妖。,2019/12/8 20:04,0.452472,1
Mosyria,308822251,讲个故事，你能考上,2019/12/8 19:54,0.548276,1
兽Lyn,328935147,高冷小姜 色 色 色 色 色 啊啊啊啊啊啊,2019/12/8 19:48,0.495982,1
低调陈默,408626259,Would you agree that with be better than for ,2019/12/8 19:47,0.506497,1
发现一首合心意的歌太难了,538724773,土拨鼠叫,2019/12/8 19:45,0.468099,1
_阿徽,411890681,封面鞋子同款。。,2019/12/8 19:34,0.512957,1
娣弟20,347732368,我已经着迷了,2019/12/8 19:28,0.541123,1
不动的鲸鱼,541872089,我上瘾了。。。。。,2019/12/8 19:28,0.524036,1
Matilda-7,644858612,上头的声音,2019/12/8 19:07,0.481707,1
#NAME?,303557880,听几遍就彻底上瘾了,2019/12/8 18:56,0.470742,1
荷马_1,470696626,师承sia,2019/12/8 18:55,0.542843,1
维拉斯的平顶锅,564423107,Oh l see you，see you ，see you everytime,2019/12/8 18:25,0.506298,1
妖孽生自闭中,1832616128,有嘴，只是没嘴唇 ,2019/12/8 18:22,0.477436,1
林欣in,279607825,我就不一样我是被阎王爷锁过喉的,2019/12/8 18:15,0.486747,1
一杆二,37536793,已经举报,2019/12/8 17:55,0.519259,1
-02-,2025410675,有谁想到了花haotain,2019/12/8 17:25,0.469875,1
蒲腻腻1028,1330455040,北京现代流行音乐学院那个姐妹儿在哪里,2019/12/8 17:23,0.527917,1
佛曰我很乖,589718851,我好害怕把这首歌给听成VIP,2019/12/8 17:23,0.522848,1
一辈子不长善待自己,79017305,提他妈好听了，太上头啦,2019/12/8 17:22,0.545495,1
丝瓜佳佳,249562635,这声音也太舒服了 单曲循环洗脑模式开启！,2019/12/8 16:58,0.45576,1
刺小宇,549072405,肚皮大大得 诶,2019/12/8 16:51,0.537437,1
shake_sss,122214858,我也是！！,2019/12/8 16:48,0.504812,1
异数家01,384374384,young for you,2019/12/8 16:40,0.525848,1
圈圆你的明月,1582927648,鸡蛋里挑骨头,2019/12/8 16:34,0.549893,1
林夕淇畔,1609472513,鸡皮疙瘩要起来了,2019/12/8 15:55,0.524128,1
木又寸网,105912544,这是澳洲英语？,2019/12/8 15:51,0.45467,1
不徐不及,262440265,午睡时迷失在梦里了，急需这首歌叫醒我,2019/12/8 15:50,0.453894,1
佩琪妈的佩琪,1719053341,好好听,2019/12/8 15:05,0.545272,1
黑化ing--_-,1764920893,这旋律，这嗓音 i了,2019/12/8 15:03,0.458526,1
浪梓浔,314059787,b站德鲁大叔来的集合下,2019/12/8 14:48,0.539905,1
夕蜀黍叔叔叔叔叔叔叔,77711662,防止变老,2019/12/8 14:30,0.549176,1
沈星辰co,346620044,Just for you ,2019/12/8 14:29,0.523747,1
鯨落失格人間,1736644770,加油丫,2019/12/8 14:24,0.489838,1
红楼小清新,1396779305,挖槽，同城,2019/12/8 14:20,0.532932,1
endersgamedavy,39797923,我以为是Gin Wigmore呐,2019/12/8 14:13,0.518674,1
hhhhwwx,99329563,有股苏运莹的感觉,2019/12/8 14:00,0.473832,1
China龍星,339680834,网易云牛逼，推到了,2019/12/8 13:58,0.519008,1
瑞典乡村大排档厨神-炒菜的鸽子,1876149653,同城,2019/12/8 13:44,0.523312,1
七五折买回来的月挣零,1564711811,我在速滑世锦赛现场！放的就是这首歌！,2019/12/8 13:39,0.515801,1
l柠o蜜v萌e,1837822892,继承作业,2019/12/8 13:38,0.522698,1
胖Kui,77748160,差别那么大好不好,2019/12/8 13:37,0.508221,1
萌新猴子,290179899,第一次听这个以为是Sia,2019/12/8 13:21,0.466624,1
织圣光,33883652,开始做菜,2019/12/8 13:18,0.501844,1
大街小巷170903,582585321,同感！,2019/12/8 13:07,0.493881,1
可惜没有周杰伦,625912020,德魯大叔！！！,2019/12/8 12:59,0.541887,1
momabi,500579300,那首歌叫closer ，歌手名字L开头,2019/12/8 12:58,0.476613,1
松月珍果酒,1446067527,女版杨坤？哈哈哈这个声音很特别,2019/12/8 12:53,0.545294,1
音文先生,509069190,这个评价，可以，小老弟,2019/12/8 12:51,0.534615,1
满眼星河_bzn4,1366086349,我也觉得，或者就是遭天谴了 ,2019/12/8 12:49,0.470322,1
Dawnthxu,503103473,皮干,2019/12/8 12:42,0.482825,1
ERG4ER6G5A4R5G1AR1GARVG16ASDRW,1897001026,Rawstyle ,2019/12/8 12:39,1,1
巴啦啦小魔仙呐喊菌,72581980,woc这个新人歌手好强,2019/12/8 12:34,0.462298,1
Dr-House宅,280466335,算,2019/12/8 12:23,0.506619,1
是小九九阿,1922464063,你是魔鬼嘛？ 大哭 大哭 ,2019/12/8 12:21,0.503879,1
-小佩佩--,115545469,广西人还学不来 大哭 大哭 ,2019/12/8 12:20,0.482707,1
雪姑娘o,1777174440,狠人,2019/12/8 11:59,0.539047,1
爱穿红裤衩,264120287,东北烧烤味英文 幽灵 ,2019/12/8 11:55,0.537435,1
阿伟加油笑嘻嘻,604583118,冲,2019/12/8 11:53,0.488075,1
dang下-忧郁啊,416630250,继承花呗,2019/12/8 11:49,0.527419,1
爱逛网易的仔,362417754,夹壮,2019/12/8 11:45,0.5187,1
数数我昵称有几个字,636986638,李志轩么，hhhc,2019/12/8 11:44,0.454672,1
Cooimen,1784072503,歌是好歌，就是澳洲口语太尴尬了,2019/12/8 11:43,0.503166,1
ThatYday,1391364162,洗脑神曲,2019/12/8 11:32,0.48282,1
有种比谁睡得晚,414831748,前奏好像另一首歌 可是我想不起来,2019/12/8 11:22,0.51436,1
bpksm,540184824,土澳的口音,2019/12/8 11:07,0.475654,1
遇见我你倒霉,1365713789,挺着这声音，脑子里立马有画面了，一个二货戴着帽子，脖子缩着，闭着眼，奋力地咧着嘴，就是这个feel,2019/12/8 10:45,0.549094,1
蓝牙小专家,1703013393,魔鬼 流感 流感 流感 流感 ,2019/12/8 10:31,0.510703,1
王先生的暴躁仙女,1530573830,爱了爱了,2019/12/8 10:29,1,1
厌ink,1599340265,串天猴,2019/12/8 10:28,0.502247,1
木有兰汐,1965381024,我跪了。,2019/12/8 10:27,0.473249,1
灬Li_,102589744,用翅膀扇的 大哭 ,2019/12/8 10:13,0.514916,1
还不睡觉是吧,352120195,我就知道过来的 不是我一个,2019/12/8 9:48,0.544812,1
泰不勒,1536214654,怪上头的,2019/12/8 9:40,0.5018,1
木娘敲钟,630867566,妖桑 新型嗓音,2019/12/8 9:40,0.530232,1
A-soulmate1996,380658096,遇见彩虹，吃定彩虹。,2019/12/8 9:33,0.521747,1
半升空气半升阳光,129722316,我猪肉佬何尝不想成为一名舞者！ 牵手 跳舞 禁止 这边 ,2019/12/8 9:13,0.451281,1
MaxxISCOOL,413537077,冲！,2019/12/8 8:34,0.521681,1
MaxxISCOOL,413537077,冲鸭,2019/12/8 8:34,0.509665,1
你的老公是湫-,1998056154,形象,2019/12/8 8:33,0.463374,1
贾富贵和小stin,1510880341,同江苏 ,2019/12/8 8:04,0.539443,1
富江酸菜鱼,1303055863,日推第二遍..nb,2019/12/8 4:12,0.481336,1
随意丶丨,249840246, 大哭 大哭 生动形象,2019/12/8 2:07,0.523811,1
蛋糕棒冰,1386869044,天哪，闭着眼睛，简直太好听了，有点心动的想哭,2019/12/8 2:02,0.459363,1
夭非妖,586974025,加油！！！！！！！,2019/12/8 1:21,0.450422,1
笑面佛M,556257814,昨天在space放这首歌了 多多捂脸 ,2019/12/8 0:52,0.473172,1
原酿解百纳,255465467,这TM和sia有的一拼啊,2019/12/8 0:25,0.495675,1
There_is_a_big_orange,350316180,I want you uglyI want you disease,2019/12/7 23:51,0.518628,1
众所周知的酷,1551789929,听这首歌让我想起了乌云乌云快走开,2019/12/7 23:43,0.508472,1
小二i上酒,389089870,诸君 我喜欢这声音！！！！,2019/12/7 23:43,0.5496,1
夢里夢著夢衷人,579869703,就怕进去就出不来了 收藏选歌要好久的啦 ,2019/12/7 23:41,0.477932,1
无心冷瞳的少女,1700010554,秀儿是你吗,2019/12/7 23:30,0.534246,1
爱音乐够时尚,1397079199,就一个字，悚,2019/12/7 23:17,0.500796,1
王境泽一号,555117613,火钳刘明,2019/12/7 23:17,0.538044,1
Huuuuuubert,322107021,不知为何，越听越颓,2019/12/7 22:58,0.467096,1
老实_装的_,480493485,大胆说出你的想法,2019/12/7 22:44,0.51301,1
R玖幽,594929769,评论压下去了，在这我老实讲，我有个深入浅出想法,2019/12/7 22:42,0.507535,1
孤独也是良药,1373894212,我也是 反正就是听过,2019/12/7 22:26,0.460526,1
浮梦生-千行泪,1562947656,秀秀秀,2019/12/7 22:21,1,1
海绵宝Bao-,477940644,昨天我们跑大课间，体育老师放的就是这个，一个个跟打了鸡血一样，一直在冲,2019/12/7 22:20,0.46951,1
账号没有注销嘞,1661065661,Uncle Drew,2019/12/7 21:55,0.540354,1
垂钓繁星,1512274538,我感觉好好听啊，真有点猴子的味道,2019/12/7 21:50,0.471749,1
风冢i,1528410641,开水烫嘴，咱喝热水，来，啊 张嘴，哼，我就不喝，啪 ,2019/12/7 21:47,0.474384,1
夜微蓝丶,498166124,听她的声音。就仿佛看到到她摇头晃脑的场景。。。,2019/12/7 21:22,0.543162,1
#NAME?,272808208,去年我还是一个该死的处男，该死的，今年我还是。,2019/12/7 21:07,0.454066,1
zzyyyW_,582871950,这是一首自带表情包的歌曲,2019/12/7 21:07,0.535419,1
萬人驚仰,320221718,同感呐,2019/12/7 20:59,0.479003,1
依依今天瘦了吗,1481674080,魔鬼 大哭 大哭 大哭 大哭 ,2019/12/7 20:58,0.502322,1
土笔楠波旺,98718282,singing monkey,2019/12/7 20:54,0.540401,1
你的小易,489439405,无情,2019/12/7 20:54,0.513086,1
weilessGODV,376664312,太好听了！！！,2019/12/7 20:53,0.459439,1
账号已经注销丶,442976884,道不同，不相为谋,2019/12/7 20:49,0.548687,1
清儿鸭_,1516081167,太好听了,2019/12/7 20:47,0.495885,1
上虎山,627417762,你别说，虽然我听不懂但是我挺爱听,2019/12/7 20:42,0.515486,1
逗比你个二货,296043962,看来都是灵魂歌手啊,2019/12/7 20:38,0.458267,1
逗比你个二货,296043962,是吧是吧。妈妈打你算好的了,2019/12/7 20:36,0.517299,1
逗比你个二货,296043962,额， 幽灵 ,2019/12/7 20:34,0.525838,1
绮罗珠华,1430188496,那是被死神啃过的,2019/12/7 20:33,0.459606,1
狂蜜,1491319329,是被二哈吻过的嗓子？ 大哭 ,2019/12/7 20:29,0.453912,1
陆某某170830,563840727,火女呼 呲牙 ,2019/12/7 20:15,0.468893,1
来狮鼠,1805747457,White food,2019/12/7 19:55,0.538203,1
要死哒,572403607,笑死我了,2019/12/7 19:47,0.455253,1
路人190907,1972389639,dance,2019/12/7 19:38,0.540356,1
苏天琴,1390782896,秀儿,2019/12/7 19:35,0.537592,1
佩奇好可爱biu,559448802,动次打次,2019/12/7 19:28,0.505214,1
湖人總總總蒄軍,406431784,我给你双击了，么么哒,2019/12/7 19:20,0.501592,1
DontForgetWhereYouBelong_HOME,411749327,评论都是人才,2019/12/7 19:15,0.482575,1
不简单的赫卡拉姆爬行蟹,621046325,请放心食用 小鸡 ,2019/12/7 19:10,0.53472,1
无心所惑,1310923363,天哪，我就欣赏这种风格,2019/12/7 19:08,0.498753,1
好像又吃多了,341730032,怪异的好听 憨笑 ,2019/12/7 19:04,0.454201,1
溪-赎罪,1340161084,gang 爸 得,2019/12/7 18:41,0.548232,1
微醉独醺,1999754555,那你的余生有人陪嘛,2019/12/7 18:33,0.452062,1
快乐的超哥,317089962,替你朋友感到高兴，跟你这样的人断了关系,2019/12/7 18:33,0.511427,1
颜A薄,583938454,能这么说，我敢确定你特码一定见过 多多大笑 ,2019/12/7 18:23,0.537124,1
花里胡哨黄二蛋,386759899,广door 人,2019/12/7 18:14,0.532795,1
勿擾獨行俠,442016020,跳舞的猴子？舞蹈猴？,2019/12/7 18:11,0.455372,1
正值少年伊辰,547705913,我到底在哪里听过这首歌,2019/12/7 17:40,0.483577,1
抖腿摇头动起来,314317639,我不知道怎么表达，你帮我表达出来了 强 ,2019/12/7 17:38,0.494922,1
Soul丶浅念,353517591,硬核发音，。“”,2019/12/7 17:27,0.497767,1
biligeya,1462791842,森口 森口 ,2019/12/7 17:25,0.530397,1
GBHLK,376451566,加油 广东的一名同学为你喝彩,2019/12/7 17:12,0.505958,1
ya_fugly,247492456,额,2019/12/7 16:55,0.52374,1
快乐的天使180224,1380822732,爱了爱了,2019/12/7 16:26,1,1
罗马TW520,122872001,我也是 大哭 ,2019/12/7 16:13,0.497583,1
拉莱_wowh,2048637631,太好听了,2019/12/7 16:02,0.495885,1
萌哒琪子,1665267722,想起甩葱歌,2019/12/7 16:00,0.54211,1
佐田伊子,302122866,想蹦迪,2019/12/7 15:47,0.495827,1
湮没的泰坦尼克号,455440625,朋友介绍来的，号称被天使掐过的嗓子,2019/12/7 15:33,0.465626,1
Dague,71508618,B站av77872559,2019/12/7 15:06,0.472626,1
无岷人士,1291617778,单曲循环走起,2019/12/7 15:03,0.50631,1
L_啊光,278673536,真的很像猴子或者狒狒在吼叫,2019/12/7 14:48,0.485095,1
就是大宝呗,127495894, 西西机智 西西机智 西西机智 ,2019/12/7 14:47,0.481771,1
春蚩夏梦木生,566192841,woc dance for me,2019/12/7 14:42,0.541475,1
Aiden92,1678887892,第一感觉像tash sultana,2019/12/7 14:40,0.476418,1
繁花丶梦影1901,1720503192,不中考高考的抑郁症我都觉得和网易云格格不入了,2019/12/7 14:33,0.507081,1
青岛啤酒吖,1737436232,我去，止不住晃头 ,2019/12/7 14:33,0.450562,1
克雷斯杨,50681566,这歌感觉苏运莹hold住 ,2019/12/7 14:26,0.466181,1
大阿恶,1524059605,坐等,2019/12/7 14:18,0.509819,1
你个二货逗比,339916450,感觉跳舞样子好滑稽，像个老太太还像老头 ,2019/12/7 13:58,0.487376,1
你个二货逗比,339916450,你个二货好巧,2019/12/7 13:55,0.528357,1
ZFly_,1572525321,我的是撒旦音 奸笑 ,2019/12/7 13:55,0.496568,1
鄙人真聪明,589646622,你说的我怎么知道真假 奸笑 ,2019/12/7 13:53,0.531392,1
落叶孤城1712,1303391363,这声音莫名觉得可爱怎么回事,2019/12/7 13:52,0.457771,1
熙-嘻嘻,1767261842,爱了爱了,2019/12/7 13:44,1,1
塞纳河畔丶告白,1646737989,歌名 窜天猴,2019/12/7 13:26,0.505597,1
cytus丶L,417787071,继承花呗,2019/12/7 13:21,0.527419,1
CAREWAHT,645525359,跳猴 多多捂脸 ,2019/12/7 13:16,0.531848,1
CAREWAHT,645525359,太好听了把,2019/12/7 13:15,0.471026,1
音乐的超人,1473308733,这歌中文翻译 窜天猴,2019/12/7 13:06,0.46648,1
好磨叽啊,511471114,wc，牛逼,2019/12/7 13:04,0.459126,1
BENSOL,494388292,做个莫得感情的听歌机器,2019/12/7 12:57,0.485317,1
-v-v-v-v-v-城北徐公-v-v-v-v-v-,407558530,我沙雕的时候也是这个魔性的声音,2019/12/7 12:55,0.467894,1
纯粹的纯纯欲动,620631003,呵呵，丑 ,2019/12/7 12:46,0.503412,1
奔跑的残疾,443928007,这歌名中文翻译过来，窜天猴,2019/12/7 12:38,0.53912,1
OllieVies,1334131112,无中生友 外星 ,2019/12/7 12:27,0.465127,1
