name,id,comment,time,positive_prob,sentiment
我是华晨宇的鸡腿,1995588526,好听 爱心 ,2019-12-13 16:00:35, , 
起伏呀去叫哥哥过来吃饭啦,273264319,今天天气不错，阳光很大，锅包肉好吃，今天也留下来了。,2019-12-13 16:00:25,0.985394,2
是个大迷糊,1322245562,和抑郁症相处的第六年我羡慕那些沐浴在阳光下的笑脸真的好羡慕那样的自信 勇敢 青春 无惧未来我也好想 像她们一样好好爱这个世界啊。,2019-12-13 16:00:12,0.988367,2
凌晨两点七起床,2074124277,我们一直在 华晨宇 ,2019-12-13 16:00:09,0.687714,2
阿乐吖ler,1730067097, 华晨宇 爱你呀 华晨宇好想爱这个世界啊 ,2019-12-13 16:00:02,0.762862,2
鸡窝头少年,1605974138,我也想过离开，可又舍不得这个世界。,2019-12-13 16:00:01,0.649056,2
屋顶的拾荒人_145,1382473001,不管发生了什么都一定会变好的对吧“请一定要变好啊 我好怕我会坚持不下去 我还有家人呢 我还有朋友啊”,2019-12-13 15:59:55,0.922219,2
Scoyi_LY,247318299,下午好呀,2019-12-13 15:59:54,0.586264,2
凌晨两点七起床,2074124277,多关心朋友呀 华晨宇 ,2019-12-13 15:59:54,0.683454,2
大爱热干面,1649747136,花花的歌真的太好听了，温暖而有力量。期待你的另一首新歌 疯人院 出音源,2019-12-13 15:59:53,0.828868,2
凌晨两点七起床,2074124277,夕阳西下接通电话 是你呀 华晨宇 ,2019-12-13 15:59:38,0.481344,1
Cimosong,2073844611,期待明年春暖花开与你相见,2019-12-13 15:59:22, , 
吾皇大帅,2026094908,能够堆雪人的时候，天气怎样都是好的,2019-12-13 15:59:03,0.749821,2
面朝大海春暖花开yu,2026871342,陪伴，就能温暖你身边的他或她,2019-12-13 15:58:47,0.830904,2
hopperjx,1865030361,噢力给，花火，一给woli giao giao ,2019-12-13 15:58:05,0.863264,2
b087004407,2074041601,我们二部曲什么时候能上线呢，没关系的我可以等，只是有点期待,2019-12-13 15:57:44,0.743797,2
莩子的日常生活,644609459,面试失败了，好烦,2019-12-13 15:57:27,0.162051,0
mzm雨晴,2008452783,抑郁症患者，或被抑郁情绪困扰的人，听完这首歌心里可能会感慨，原来有人能够懂自己的感受，心脏上覆盖的厚厚的保护膜一下就被撕开，原来有人也曾处于跟自己一样的境地。这样的感受，比任何一句旁人的安慰都来得更温暖。他不是在做音乐啊，他是在救人。,2019-12-13 15:57:23,0.686683,2
mzm雨晴,2008452783,给人希望和温暖的一首歌 强 强 强 ,2019-12-13 15:57:10, , 
安简隐yu,299148431,要积极的药物和心理治疗哦，你会好起来的 加油，希望 能在孤独的时候给你些许坚持下去的力量，哪怕是一点点儿，世界也值得我们热爱呀 ,2019-12-13 15:56:52,0.936988,2
柒染卡西yu,1850901430,当然， 可爱 ,2019-12-13 15:56:47,0.816008,2
川橙洋子,530189884,谢谢还有你陪着我,2019-12-13 15:56:35,0.782626,2
最好的你yu,2043309764,爱这个世界啊,2019-12-13 15:56:34, , 
翛然-,136541787,前几天抑郁发作，经常在夜里哭得喘不过气，只能通过疯狂自残来宣泄自己的情绪。昨天下班路上听到花花的这首歌，在滴滴上默默流了一路眼泪。曾想过离开，却又坚持到现在什么都不想表达。我也想走出来，我也想爱这个世界，我也希望有人跟我说我值得,2019-12-13 15:56:32,0.977758,2
mzm雨晴,2008452783,谢谢 拜 ,2019-12-13 15:56:26,0.768252,2
酱香鱼醪kiyan,137334757,温柔的人与歌,2019-12-13 15:56:23, , 
-靖安-,32801043,总有一天你会放下稍许不舍和遗憾带上爱 开始新生活,2019-12-13 15:56:17,0.808547,2
mzm雨晴,2008452783,这个世界因你而美好，谢谢华晨宇带来这首温暖和充满希望的歌 拜 拜 拜 ,2019-12-13 15:56:15,0.921918,2
吾皇大帅,2026094908,看看生活中离你最近的人，也许他 她一直都在,2019-12-13 15:55:35,0.673949,2
胡尘不易苏李-,625471440,好想爱这个世界啊.,2019-12-13 15:55:29,0.701005,2
樱狼--,1557192169,抱抱 加油,2019-12-13 15:55:27, , 
井井有条的小磕,2073955730,要好好的，更爱自己,2019-12-13 15:55:26,0.69085,2
一朵红花yu,1947481200,来听歌,2019-12-13 15:55:24,0.657547,2
一朵红花yu,1947481200,下午好,2019-12-13 15:55:16,0.542415,1
爆了个炸哟,1380988666,总会有人偷偷爱着你,2019-12-13 15:54:54,0.622246,2
nyrwao,2072061098,谢谢大哥鸦,2019-12-13 15:54:08,0.74947,2
良喻可口,125071256,亦舒 “我们在公路上兜风，没有说话，只让风打在脸上，我感到满足，生命还是好的，活下去单是为这太阳为这风，便是充分理由。 ” ,2019-12-13 15:54:07, , 
nyrwao,2072061098,又来辣,2019-12-13 15:54:00,0.737063,2
费耳朵的固定伴侣,320155135,在父母身边时，我们仿佛都拥有最大的野心，离开了之后，想念家的自己也是会在迁徙的途中返航的。,2019-12-13 15:53:51,0.975822,2
是华绒绒啊15,2073636795,好想爱这个世界啊 爱心 ,2019-12-13 15:53:25,0.733369,2
Jiaojiudong,2073851394,不经历风雨怎么见彩虹 加油,2019-12-13 15:53:19,0.147404,0
dcf8480176,2073667962, 华晨宇 华晨宇好想爱这个世界啊 “如果你现在是快要生病或已经生病的朋友，好希望这首歌可以温暖一下你，如果你过的很好，好希望你能关爱你身边即将或已经生病的朋友。 ” 华晨宇,2019-12-13 15:53:17, , 
安简隐yu,299148431,刚才查一下好像说 亦做“主脚” 但是主角 jue ,2019-12-13 15:53:08,0.348658,0
奇奇怪怪滴喵,547301760, 华晨宇 谢谢你还在，我的王！,2019-12-13 15:53:07,0.757185,2
GIVEING_HX,551675631,最近很压抑 可能是太fw了8,2019-12-13 15:52:54,0.291044,0
HRouRoul,1452243926,我们二部曲什么时候能上线呢，没关系的我可以等，只是有点期待,2019-12-13 15:52:45,0.743797,2
-星野弥生-,298790929,我撑不下去了。,2019-12-13 15:52:41, , 
小赞是梦想呀,2074056924,真的很温暖啊,2019-12-13 15:52:36,0.573919,2
浅夏August,1410817616,好想爱这个世界啊我怎么爱 该怎么爱 怎么爱,2019-12-13 15:52:22,0.783771,2
凌晨两点六点半,2074104695,火火一直在 华晨宇 ,2019-12-13 15:52:05,0.660678,2
凌晨两点六点半,2074104695,我们一直在 华晨宇 ,2019-12-13 15:51:55, , 
智珠茉莉,1595580721,不是抑郁症，但抑郁情绪从未远离怀揣善良，同情，怜悯，得到的从来只有一句多管闲事敞开心扉，得到的只有恶意的嘲讽与反驳乐于助人，得到的只有充满恶意的利用所以，别再叫人善良啦！,2019-12-13 15:51:52,0.0346382,0
在在在的恩,1394492144,什么时候解脱,2019-12-13 15:51:48,0.540561,1
凌晨两点六点半,2074104695,没有人该孤单 华晨宇 ,2019-12-13 15:51:44,0.368332,0
爆了个炸哟,1380988666,要坚持下去呀，因为有你的存在，才让我有努力继续生活下去的勇气,2019-12-13 15:51:38,0.738581,2
在在在的恩,1394492144,怎么什么都做不好啊 ,2019-12-13 15:51:07,0.0854693,0
奇奇怪怪滴喵,547301760, 华晨宇 你来找我的时候，记得把你的黑都带来，别觉得我会害怕 你走的时候，记得把我的光都带走，别担心它会熄灭。,2019-12-13 15:51:02,0.89439,2
Ann艾美,37571288,好想爱这个世界啊，好想融入这个世界啊，可是我做不到啊，越来越糟糕的感觉真的很难受,2019-12-13 15:50:29, , 
Zzzcc1215,87743860,我哭得好大声55555谢谢你,2019-12-13 15:50:22,0.606087,2
h1441141414,353196676,加油！！！！！,2019-12-13 15:50:20,0.507004,1
茶绎,1653762579,谢谢有一首歌能让我把黑色的情绪发泄出来。,2019-12-13 15:50:18,0.773612,2
叫我JackLove2啦,340729261,拉开窗帘泪流满面的脸庞久违的温暖这个世界尝试去爱,2019-12-13 15:50:16,0.898636,2
吾皇大帅,2026094908,寒冷的冬天里出现了晚霞，可前天还下了一场大雪，走路都会打出溜滑，看着这么美的晚霞 有种奇妙的感觉，寒冷的冬天也觉得暖起来了 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-13 15:50:11,0.932577,2
桶桶15,2074122000,会越来越好的！！！！,2019-12-13 15:50:06,0.933978,2
楒菀,450406114,我太在意细节了 ，导致我从未开心过,2019-12-13 15:50:05, , 
花花华晨宇鸦,1713580890,爱上你更爱这个世界了。,2019-12-13 15:49:51,0.711592,2
桶桶15,2074122000,好好听,2019-12-13 15:49:40,0.545272,1
安简隐yu,299148431,抱抱你 ,2019-12-13 15:49:34,0.475277,1
jfj334788745ne,2074054205,死去很简单，难的是为了一个人活下去。,2019-12-13 15:49:34,0.241967,0
患难见真情180330,1414176564,我们都会很好,2019-12-13 15:49:28, , 
去听你不听,1942159581,没有人是一座孤岛，总有人会爱你,2019-12-13 15:48:48,0.653525,2
此生难御,305609648,一直觉得我是快乐的 原来这么长时间我也有过那些可怕的念头,2019-12-13 15:48:47,0.528446,1
Lmmiii,266900307,我会陪着你的哦,2019-12-13 15:48:22,0.822378,2
夢想家蒼井空,126246218,我知道这个世界很美好，每天都要假装开心假装乐观。我真的好累好累好累,2019-12-13 15:48:19,0.917291,2
Lmmiii,266900307,加油,2019-12-13 15:48:06,0.576334,2
安简隐yu,299148431,加油！积极的药物治疗和心理治疗，一切都会好起来的。世界很美好呀，我们一起热爱这个世界吧 给你一个抱抱 ,2019-12-13 15:47:54,0.933771,2
去听你不听,1942159581,会有的,2019-12-13 15:47:47,0.718115,2
扒拉小女孩,362552058,谢谢华晨宇,2019-12-13 15:47:44,0.796238,2
一步一星光,126597588,第一次听，没有办法听，只能看视频，但是当听完一遍后，直接循环好几次，这么好听的歌，无损那就更完美了，然后入手了，第一次付费的歌，确实是这首歌入心了，因为需要真正的那种循循环环的听得那种沉浸在那种节奏里的感觉。来自一个努力听这个世界的，每一个跳跃的音符的52赫兹的鲸。,2019-12-13 15:47:34,0.956738,2
浅痕hcy,1420240345,小爱，我来了！,2019-12-13 15:47:27,0.75923,2
你是最好的你yu,2042599789,谢谢华晨宇,2019-12-13 15:47:01,0.796238,2
CANIUNDRESSU,137379112,我从来没想过我现在也会是抑郁症患者中的一员，发病时我觉得天都要塌了，没有人会救我，药也不起作用，连自己都嫌弃自己。今天听到这首歌，才觉得，啊 原来世界已经在以他的方式努力的爱我了啊。加油吧，先好好休息，总有一天我们都会痊愈，一切都会好的。,2019-12-13 15:46:47,0.900771,2
亲爱的路人缺,1427873296,今天也有非常地想你,2019-12-13 15:46:22,0.64515,2
Ddzli-,569088604,我会拼命帮你拨开 也请你别推开我,2019-12-13 15:46:10, , 
小巷酒港,466477939,妈耶，要破三十万了,2019-12-13 15:45:53,0.199324,0
h1441141414,353196676,加油！！！！！！,2019-12-13 15:45:41,0.475926,1
等风来_qzl,531771944,好想爱这个世界啊，可是没有人爱我,2019-12-13 15:45:25, , 
华晨宇的灰灰要变白白,1831002308,你或许不知道你说的话曾温暖某人一整夜，也不知道你的存在是他坚持的动力，你真的很好，他们都很喜欢你，你也要学会喜欢你自己。,2019-12-13 15:44:55,0.640277,2
安简隐yu,299148431, 华晨宇 华晨宇好想爱这个世界啊 后来我们都开始莫名期待 春暖花开，我们都要好好的一起回家 ,2019-12-13 15:44:50,0.899574,2
七七八八yu,2074103585,爱世界,2019-12-13 15:44:49,0.797431,2
七七八八yu,2074103585,远离阴霾,2019-12-13 15:44:45,0.422863,0
跃爸爸耶,557925976,虽不曾想过离开，但这首歌真的感动我了,2019-12-13 15:44:40, , 
桶桶鸦,2027336502,支持花花,2019-12-13 15:44:08,0.817963,2
h1441141414,353196676,看到这条评论突然就哭出来了 我是轻度抑郁症，前几天刚去复查，医生说我情绪稳定了不少 我觉得我一定可以好的啊哈哈哈哈哈哈哈哈哈 给爷冲！！！！,2019-12-13 15:44:06,0.896396,2
桶桶鸦,2027336502,好听好听！！！,2019-12-13 15:44:01, , 
喜东东啊1805,1468880716,谢谢你 ,2019-12-13 15:43:56,0.60383,2
-橙色-橘子,630971041,下午好，愿听到这首歌的朋友能够不要害怕世界的黑暗，要一直幸福，要爱自己 爱心 爱心 ,2019-12-13 15:43:07,0.916825,2
duxincheng,2074106324,你的歌总是能带来无限力量 华晨宇 ,2019-12-13 15:42:58,0.725161,2
吾皇大帅,2026094908,当你的笑容突然绽开 这世界突然填满 色彩 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-13 15:42:57,0.562592,2
经历x7,2074081792,爱你,2019-12-13 15:42:22, , 
墨小遥_,440983787,死去很简单，难的是为了一个人活下去。,2019-12-13 15:42:12,0.241967,0
三旧云哩,2025450559,“抑郁症最可怕的是身边人都觉得你挺正常的，你不开心了不告诉我也没有关系，但我希望哪一天你偶然听到这首歌的时候，会给到你一丝丝勇气，我们一直在，我们一起活着挺好的”,2019-12-13 15:41:54,0.501807,1
紫紫紫璇啊yu,1786670986,希望所以有人都被爱 ,2019-12-13 15:41:46,0.589123,2
三旧云哩,2025450559,我知道阳光败给阴霾的感觉，我也知道你拼命为我拨开的感觉，光从阴霾中穿过，你告诉我，别怕，我们一起感受这个世界你给我的温暖,2019-12-13 15:41:46,0.867066,2
三旧云哩,2025450559,万物皆有缝隙，那是光照进来的地方。 华晨宇yu 一首送给抑郁症的歌，以温暖的声音抚慰那些曾经的伤疤。那些不被理解的黑暗，那些被忽略的自我，别怕！我会为你拼命拨开阴霾，陪你等待生活的美好。 好想爱这个世界啊 已正式上线，让更多孤独的灵魂被光温暖。,2019-12-13 15:41:40,0.946684,2
凌晨两点五,2074090802,大哥开开心心就是我的愿望 华晨宇 ,2019-12-13 15:41:36,0.584763,2
龙啊龙啊一条龙,541910973,总也不敢停下来尽管现在的自己也还是个垃圾总在期待结交新的朋友却又害怕他们在接近我之后看到我的阴暗面觉得我黑暗好累好累好累累到只要停下来就会想要死但每当我想到自杀我就像过电流一样反射性的说你要忙起来总想去直视那些我害怕的事物却又在独处时害怕到发抖我也在努力呀努力活着,2019-12-13 15:41:32,0.528909,1
凌晨两点五,2074090802,ET只爱华晨宇 华晨宇 ,2019-12-13 15:41:05,0.715937,2
凌晨两点五,2074090802,花火一生推 华晨宇 ,2019-12-13 15:40:51,0.615128,2
亦禾72,1848267572,一首写给抑郁症患者的歌，尝试去爱这个世界吧！ 华晨宇yu 唱出互相救赎，互相支撑。“想过离开，当阳光败给阴霾，没想到你会拼命为我剥开”。终会有一个人在黑暗中透出一小点微光告诉你别怕别怕。,2019-12-13 15:40:48,0.72951,2
程眸眸,342841092,这就是音乐的力量,2019-12-13 15:40:43,0.506547,1
hhhhhan7oooo,1683933210,好想你。 多多难过 ,2019-12-13 15:40:41,0.618845,2
雪之下-雪音,1315462125,今天，我喜欢的游戏更新了dlc，所以，我再坚持一会儿,2019-12-13 15:40:37, , 
亦禾72,1848267572, 华晨宇yu 新歌 好想爱这个世界啊 写给抗抑郁的歌。每一句直击心田的歌词伴着轻快的旋律入耳。不仅仅是感动 共鸣，更是剥开阴霾后的笑颜。,2019-12-13 15:40:33,0.983746,2
程眸眸,342841092,我不喜欢这个世界，但是有一些美好的人和事总让我舍不得放弃自己 你们值得我更加努力地生活，爱你们 爱心 ,2019-12-13 15:40:28,0.743141,2
桶桶桶tong鸦ya,2026037689,曾想过离开在无数个漆黑的白天直到你为我拨开雾霾我想去看山河湖海因为你说毕竟我们只有一生这么长要用力给人间留下些印象,2019-12-13 15:40:21,0.703324,2
亦禾72,1848267572,尝试着去爱这个世界吧！就像华晨宇的歌曲 好想爱这个世界啊 所唱一样，就算阴霾密布，阳光总会出来 就算孤独，还有“你”在。“伤疤，就丢给回忆吧！”“别怕，别怕。”,2019-12-13 15:40:21,0.550299,2
桶桶桶tong鸦ya,2026037689,好听,2019-12-13 15:40:15,0.595459,2
桶桶桶tong鸦ya,2026037689,喜欢花花 ,2019-12-13 15:40:12,0.877279,2
茶垁,101967572,活着真好 爱心 ,2019-12-13 15:40:06, , 
想要你快乐鸦,2042280742,这个世界很美好,2019-12-13 15:39:35,0.802514,2
是华绒绒啊14,2073640496,单曲循环,2019-12-13 15:39:34,0.496046,1
辰涛1,1425384233,那些伤害,2019-12-13 15:39:30,0.514442,1
一湾宁静YUAN,286011113,我也很想爱你呀 是你推开我,2019-12-13 15:39:08,0.597162,2
依烊吖,1356254172,加油，相信自己，世界美好，因为有我们每一个人的存在,2019-12-13 15:39:04,0.727849,2
年不渡,300897708,听完这首歌都会有一个第一秒想到的生病但不坏的人,2019-12-13 15:38:49, , 
h1441141414,353196676,加油！！！！！！！！！！！！！,2019-12-13 15:38:28,0.371525,0
HCY-遇到你真幸运,1932983199,人生都会是快乐与痛苦并存，顺遂和坎坷并存，这些都是自己的经历，没有人会一直一帆风顺，即使有也是别人替他负重前行，人生其实是一场修行，成功或失败最后都只是一个过程，保护好自己的精神世界吧，因为它才是属于你的全部。好好爱自己，爱家人，爱身边的人 ！ 华晨宇 华晨宇好想爱这个世界啊 ,2019-12-13 15:38:24,0.980413,2
寒丶秋爺,440156268,超好听，爱了，单曲循环,2019-12-13 15:38:06,0.754635,2
甜瓜and土豆,455514897,韦常宇记得听,2019-12-13 15:37:42,0.590821,2
