name,id,comment,time,positive_prob,sentiment
我爱我的鸽子,316429635,我会攥着小糖我会带着小伤眺望你的方向等待你的目光,2019-12-13 15:39:52,0.75429,2
把温柔捧在手心,1720981493,薛之谦的歌听得懂是经历，听不懂是幸运。我好像听得懂。,2019-12-13 15:39:31,0.417475,0
输过败过姑娘我从未怕过,1422542340,没有鸭 大哭 ,2019-12-13 15:38:50,0.403579,0
LVS-sheep,1543125747,谢谢你 段小姐 爱心 ,2019-12-13 15:38:46,0.57123,2
xzq的小可爱717,2070073190,谦友给薛薛投个票吧，直接搜2019年度音乐榜单就可以了，有人气艺人和人气单曲两个奖，加油啊，他的歌不要钱让我们听，我们让他拿奖啊啊啊啊啊 流泪 流泪 流泪 流泪 流泪 ,2019-12-13 15:38:40,0.662646,2
花花蟹蟹,417055845,最爱 没有之一,2019-12-13 15:38:39, , 
-谦谦的小拇指-,390969991,冲啊,2019-12-13 15:38:23,0.528388,1
保护我方薛之谦_,1559945993,我一定要带着我最爱的人去看你的演唱会,2019-12-13 15:38:01,0.746987,2
愿时光待你以柔情,61664927,缓缓地在唱一个悲伤的故事,2019-12-13 15:37:48,0.550134,2
Style青柠檬,1667906728,蔡徐坤,2019-12-13 15:37:44,0.559498,2
糁儿717,2070198102,风平浪静,2019-12-13 15:36:48,0.540312,1
楽樂克克克,1795298658,我也觉得曲风有点像,2019-12-13 15:36:47,0.590516,2
初闻-素锦安年,563456653,正在播放 陪你去流浪 04 34 ,2019-12-13 15:36:23,0.568561,2
ConfusedWeirdo,1722535336,默观君行，与君为友。情如兄弟，流浪天涯。吾心倾之，君却不知。无事已，仍同君流浪天涯。,2019-12-13 15:36:02,0.33063,0
是高尚呐,128858076,快告诉我你在赶来的路上，让我可以再坚持一下,2019-12-13 15:36:00, , 
我害怕000,1420590475,我可以陪你去流浪也知道下场不怎么样,2019-12-13 15:35:22,0.246047,0
浅攸_,1531310404,我想，陪你去流浪 ,2019-12-13 15:35:02,0.487327,1
本命谦谦,1925345878,快告诉我你在赶来的路上，让我可以再坚持一下,2019-12-13 15:34:35,0.647764,2
我可以陪你去流浪f,328598701,我可以陪你去流浪,2019-12-13 15:33:17,0.535653,1
wwx1113,1608591284,以后你就知道啦,2019-12-13 15:32:59, , 
矢怡,1394339147,要及时清醒，也要事事心甘,2019-12-13 15:32:41,0.69394,2
月亮与柳卞是,1368572120,？？？招黑个屁啊 林宥嘉 那首歌 的前半部分和这首歌一模一样，用了邓丽君的歌做开头，怎么了？怎么就招黑了？？？,2019-12-13 15:31:19,0.0179157,0
丨Aarons,401550557,因为谦说过 如果他火了 他的歌都不会收费,2019-12-13 15:31:07,0.138148,0
那些甜言蜜语她不敢承认,423743822,祝你幸福,2019-12-13 15:30:31,0.539501,1
听见了你的声音_,1372074976,是邓丽君千言万语,2019-12-13 15:30:18,0.571588,2
写个昵称万人同,1962843301,你唱的很好听？？？,2019-12-13 15:30:01,0.228443,0
我们都太骄傲话说得太早,134772037,我好像在哪见过你？,2019-12-13 15:29:41, , 
酃簖,1625466076,始于颜值，陷于才华，忠于人品不变,2019-12-13 15:29:38,0.832512,2
渡离去,414041902,你已经有了你的狗子，没有联系方式的我们在一个群里相遇了，真的很巧，很巧。在我最自卑的时候与你擦肩远远望了一眼我也充满了力量，你是我的青春啊，是我无数个日夜最思念的那个人啊。祝你幸福哦，不要再流浪了，,2019-12-13 15:29:21,0.964436,2
詠謙謙,1554392153,我在未来等你 ,2019-12-13 15:29:15,0.491615,1
一只小高高,488923423,沉醉不知归路,2019-12-13 15:29:11,1,1
了表心意-1,470278374,感觉调很像我好像在哪里见过你,2019-12-13 15:28:58,0.354919,0
_可乐可不乐,1378580180,这故事挺好,2019-12-13 15:28:20,0.800891,2
被叫隆隆的我嘿嘿,252104403,幸福,2019-12-13 15:27:35,0.776739,2
没有靠山的小太阳,311859410,加油！！！ 亲亲 ,2019-12-13 15:27:09,0.590215,2
一江临安,1349807371,谢谢你放弃我,2019-12-13 15:26:49, , 
没有靠山的小太阳,311859410,你们都会遇到最好的自己，然后幸福，请相信 爱心 ,2019-12-13 15:26:31,0.932855,2
柒的世界宝的宇宙,350134461,这张专辑目前出的歌曲最好的一首,2019-12-13 15:26:17,0.817936,2
-薛之谦_-,1734163904,我在赶来的路上.,2019-12-13 15:25:37,0.519783,1
Vanitymen,347486665,是谦谦对你的爱啊,2019-12-13 15:25:24,0.587675,2
打包还是带走hh,1531229855,我可以 ,2019-12-13 15:24:18,0.535381,1
奥黛丽赫本190105,1527102342,右友！！！,2019-12-13 15:24:14,0.265541,0
短暂苦涩,1945051439,依旧是“熟人作案”依旧如此悲伤其实我一直在赶来的路上我也明白我如果陪着你去流浪下场不怎么样但我依旧不会停下因为你还攥着小糖 等我奔向你因为...这世间没有什么值得我留恋的了 陪着你去流浪 如此 甚好. 迟到的打歌 抱歉 ,2019-12-13 15:23:59,0.828589,2
阿昕昕昕_,503721665,那也是他的歌，叫我好像在哪见过你,2019-12-13 15:23:37,0.390087,0
桫椤yu,630198379,为啥嘛谦谦的歌都没有要钱或VIP哎,2019-12-13 15:23:14,0.164294,0
你曾破碎的夢,351089483,12.12是我们加了vx的一年整.我做了些你喜欢口味的软糖.有几种口味 刚给你寄过去. 附带一张纸条 Whzzxt Twnfx. 最近一直在循环这首歌 突然觉得这句词很贴切. 我会攥着小糖 眺望你方向 ,2019-12-13 15:22:50,0.599937,2
罪_臣_,1530841343,我在赶来的路上 等我.,2019-12-13 15:22:20, , 
是张小鲸呀,1513558170,啊啊啊啊啊，哥哥我爱你！,2019-12-13 15:21:29,0.607529,2
clearBLUE__,514563835,我可以陪你去流浪 去向未知的远方 或许结果不会怎么样 至少我爱过一场 ,2019-12-13 15:21:23,0.0940654,0
Tweleve_,1529000451,千言万语,2019-12-13 15:21:01,0.550333,2
钟无艳p,133560991,开头是林宥嘉的这首歌,2019-12-13 15:19:33,0.61095,2
一朵豆啦,2015637396,哈哈哈哈哈哈，真TM的搞笑，有人逼你听了？谦谦发歌给你听的？又没人逼你听，自己不喜欢不听就好了。一天天的没脸皮了？不喜欢在谦谦的歌底下怼人，你是第一个。臭儿子，憋好你的shi别喷出来了，爸爸心提醒你别TM不识好歹，带好你的shi赶紧滚,2019-12-13 15:18:58,0.0294172,0
要去见超想见的薛之谦a,474491590,看法不一 如果您觉得不好听就别听 别影响您心情 谢谢您,2019-12-13 15:18:05,0.203331,0
要加油哦__,1361290808,终于等到信息课来听歌啦，这节课期待了一个星期,2019-12-13 15:17:21,0.573451,2
Autism吻骨,1913063073,我可以陪你去流浪 也知道下场不怎么样,2019-12-13 15:16:52,0.246047,0
最帅气的网易云用户,323862536,你们这些戏精，听个歌戏真多,2019-12-13 15:16:26,0.395402,0
Autism吻骨,1913063073,我在赶来的路上,2019-12-13 15:16:18,0.556315,2
骚年你熄灭了烟说起从前,425142848,这首歌真的像我好像在哪见过你,2019-12-13 15:15:53,0.410761,0
她养的孤独,389241648,这辈子最遗憾的事应该是长到了可以和父辈举杯碰杯的年纪 却没成为你心里的英雄也没成为年少时心里了不起的人总说吃得苦中苦 方为人上人我不想做什么人上人了 可这世间的疾苦同样没有放过我,2019-12-13 15:15:34,0.113863,0
LY-世慧,499130212,刚发了新歌 歌名就声梦写给自己 希望有人懂来自小众音乐人的呐喊希望就算不好听也可以为我留下评论 大家可以理解我在蹭热度我也做好被骂的准备但还是希望自己的歌有人可以听到,2019-12-13 15:15:30,0.40617,0
Ga30,627025874,好,2019-12-13 15:14:47,0.747981,2
LY-世慧,499130212,我要如何告诉你我喜欢你，我喜欢站在阳光下的你，我喜欢静静吃饭的你，我喜欢无时无刻的望着你，我喜欢闭上眼睛就想到你，就算我想占为己有的彩虹糖，都想和你分享，要有多幸运，你喜欢的人，才能恰巧也喜欢你。,2019-12-13 15:14:40,0.987398,2
爱薛gril,1933280611,我不想陪你去流浪，因为我知道最后陪在你身旁的绝对不是我，重蹈覆辙等于互相折磨，不会了，再也不会了，别浪费我恨过你一场。,2019-12-13 15:14:20,0.0588257,0
l灿ll,562246778,今天在公司为了一点小事情我都觉得自己要崩溃了 可能是太压抑了吧,2019-12-13 15:14:14,0.126995,0
不谢谢_,1383988358,我真的想口吐芬芳，你都觉得他的歌是小学生歌词了还听nm不想听G远点，一天天仨俩的连个小学都没毕业GGG,2019-12-13 15:13:46,0.100433,0
三岁可帅了-,1390370691,呵呵 ,2019-12-13 15:13:34, , 
爱情茧,2010718684,大家进来都是客，请随意。反正虱子多了不怕痒。,2019-12-13 15:13:25, , 
一朵豆啦,2015637396,哈哈哈哈哈哈给力,2019-12-13 15:13:16, , 
和彭于晏摘星星,1481285675,在学校没有听到首发...但是！我在学校广播站放了！好多人和我一起听老薛啊！,2019-12-13 15:12:28,0.295334,0
FishDeer11,1681623305,高潮部分 和 我好像在哪里见过你 形似，这很薛之谦,2019-12-13 15:12:15,0.527174,1
不染一滴浊酒,1362490465,新欢,2019-12-13 15:11:50,0.542463,1
In灬Two,122346679,是不是家里出事了来这里发泄 流泪 ,2019-12-13 15:10:56,0.392096,0
肖晓fighting,1513250658,我可以为了你好听的歌单曲循环。不为别的，只因为你的歌好听 ,2019-12-13 15:10:56,0.440055,0
孤单丶小肥肥,1366917973,薛粉,2019-12-13 15:10:46,1,1
闲人news,1488223156,好想偷偷在你耳边说声 有你的远方不算是流浪，是远行。,2019-12-13 15:10:35,0.443844,0
ColdandShort,420859396,这首歌唱腔有种少年的感觉，真诚热烈不问代价，沙哑了的地方更是有些孤注一掷的味道,2019-12-13 15:09:49,0.583101,2
以撒维拉的西露达,1620858468,感觉老薛后面几首都是初听有点失望，多听几遍感觉就来了的治愈系歌曲,2019-12-13 15:09:07,0.260307,0
继格格贼帅,1772951530,陌生人的你可不可以和我一起 共度余生,2019-12-13 15:08:35,0.515809,1
我心终有谦谦结xzzzq,1401899865,好听,2019-12-13 15:08:25,0.595459,2
Venom-e,586958705,王宇杰我爱你,2019-12-13 15:08:25,0.564839,2
我心终有谦谦结xzzzq,1401899865,爱了,2019-12-13 15:08:23,0.759079,2
我心终有谦谦结xzzzq,1401899865,评论冲,2019-12-13 15:08:20,0.417471,0
Joker灬Liang,2069010864,小学生评论，键盘侠子，说得跟nc一样，nm 西西呕吐 sl,2019-12-13 15:08:14,0.248282,0
keep冷静-,1508744332,如果可以，我愿一人去流浪，一生只遇见你一人。,2019-12-13 15:08:07,0.522315,1
keep冷静-,1508744332,老薛要加油，我也要努力！,2019-12-13 15:07:04,0.610999,2
七殣,441344113,找存在感？,2019-12-13 15:06:56,0.276255,0
1433223啦啦啦德玛西亚,1505561442,不能说 粉丝都是nc 粉 ,2019-12-13 15:06:52,0.51718,1
Loners-Y-official,574310687,哇，同城的,2019-12-13 15:06:49,0.707954,2
养猪的二愣子,1732174606,我可以陪你去流浪 不管下场怎么样 只要你愿意。。。,2019-12-13 15:06:45,0.412802,0
山水逢春,479500261,我也是yxy,2019-12-13 15:06:43,0.497341,1
馍夹辣片,1785376507,来郑州一定去看,2019-12-13 15:06:40,0.78634,2
DAson9,405102205,多久之前哦,2019-12-13 15:06:27,0.628482,2
1433223啦啦啦德玛西亚,1505561442,本来就差,2019-12-13 15:06:19,0.0347829,0
山水逢春,479500261,落日真慷慨啊 它从不对你我的人间挑三拣四,2019-12-13 15:06:12,0.194868,0
爱吃蛋糕的老薛,1747479939,刷评论不可以了哦,2019-12-13 15:06:05,0.450415,1
可爱给我蓝,1860282961,我可以等他很久很久，首先他得值得,2019-12-13 15:06:02,0.716461,2
久不搭,396062998,唉,2019-12-13 15:05:34,0.259531,0
像鱼一样可爱,1749717274,你好，陌生人。,2019-12-13 15:05:33,0.597026,2
符晓天,645773517,莫不是向着远离我的方向,2019-12-13 15:05:30,0.43091,0
是落落嘛,539498855,我正在赶来的路上。,2019-12-13 15:05:25,0.569911,2
或许你喜欢易烊千玺吗-,1539515447,不要忘了爱自己,2019-12-13 15:05:03,0.262602,0
要去见超想见的薛之谦a,474491590,这应该是老薛的风格,2019-12-13 15:04:32,0.517482,1
MyHeaven007,425396431,全世界最好的薛之谦,2019-12-13 15:04:26,0.801919,2
心存感激所遇皆温柔呢,1448685701,我以为一直笑就不会有人离开我 殊不知 都走了！,2019-12-13 15:04:25,0.298382,0
北冥有稽-吾名为滑,1292617689,向前左转是大门，拜拜,2019-12-13 15:04:21,0.539018,1
Airbort,511741416,你唱的好听你出一首,2019-12-13 15:04:11,0.466618,1
要去见超想见的薛之谦a,474491590,您觉得不好听就请您别听了,2019-12-13 15:03:52,0.247975,0
久不搭,396062998,一定要保持热情,2019-12-13 15:03:48,0.904951,2
Airbort,511741416,想想还是算了,2019-12-13 15:03:33,0.268292,0
1433223啦啦啦德玛西亚,1505561442,本来就差。还不让人说实话 ,2019-12-13 15:02:53,0.0175923,0
要去见超想见的薛之谦a,474491590,您行您来,2019-12-13 15:02:42,0.550385,2
薛值吾用心聆听,442413811,我也很期待呢来郑州，会展中心,2019-12-13 15:02:32,0.851569,2
要去见超想见的薛之谦a,474491590,不喜欢请您别听,2019-12-13 15:02:15,0.191239,0
舒楠哥,473518307,有几句离人的感觉,2019-12-13 15:02:11,0.556467,2
一定要有g,1496000965,上头,2019-12-13 15:02:02,0.568316,2
薛值吾用心聆听,442413811,不听划走,2019-12-13 15:01:58,0.404263,0
浅更rf,1565107650,那宁来讲讲什么是音乐的本质好嘛，,2019-12-13 15:00:36,0.378814,0
音乐是生命源泉啊,422795838,老薛歌不要钱？太好了吧！,2019-12-13 15:00:35,0.715404,2
--你再难遇我,1419386192,你那么喜欢他你总是不由自主的看他偶尔的对视被你当成了是他的喜欢到最后你才发现其实 他连你的名字都不知道,2019-12-13 15:00:20,0.435329,0
陈寅恪的孤独,389789920,我的空间只有她可以访问，而我每天的访问量都零。,2019-12-13 15:00:01,0.597387,2
炽天使的右边翅膀,499633626,声音太小了,2019-12-13 14:59:42,0.121508,0
没故事男孩0,124312465,好,2019-12-13 14:59:30,0.747981,2
啊是林楠,1490550434,等你再次粉墨登场。真的触动心弦。,2019-12-13 14:59:02,0.407938,0
厌旧3,1371217437,我并不是要怪你，我知道你陪我走到了你力所能及的地方,2019-12-13 14:58:14,0.121725,0
北寒sc,1607582055,继续坚持，朋友，不要放弃！,2019-12-13 14:58:01,0.726272,2
丶温文尔雅丶丶,1424939788,春风十里不如你，只有你能点亮我的天空,2019-12-13 14:57:55,0.185886,0
任我唱遍所有情歌,562421492,坐等薛之谦来长沙开演唱会,2019-12-13 14:57:36,0.695884,2
Airbort,511741416,我不止一次说过这样我会好难过可是你不会改的 ,2019-12-13 14:57:32,0.0478634,0
ainiyoooo,448284760,说一个歌迷不愿接受的事实 他很久没有好听的歌了 请不要忘了音乐的本质,2019-12-13 14:57:31,0.118876,0
Rka_520,294463410,要好好活着好吗,2019-12-13 14:57:06,0.519131,1
猛风中掀翻刘海,271871076,粉墨登场 粉 墨 搽脸和画眉用的化妆品。原指演员化妆上台演戏。比喻坏人经过一番打扮，登上政治舞台。,2019-12-13 14:56:52,0.759589,2
猛风中掀翻刘海,271871076,粉 墨 搽脸和画眉用的化妆品。原指演员化妆上台演戏。比喻坏人经过一番打扮，登上政治舞台。,2019-12-13 14:56:18,0.76132,2
谜一样的小猫咪,1651440303,单曲循环中 色 色 ,2019-12-13 14:56:17,0.585143,2
陈言司滥调,448222668,不稀罕您听嘻嘻嘻,2019-12-13 14:54:53,0.525903,1
浪荡0钟情,1512207639,幸福啊啊啊啊,2019-12-13 14:54:49,0.764558,2
pooopkm,573064889,啊这首歌，在好久之前，就在听他唱过，嗷嗷当时记住了这个旋律与歌词，本来以为会永远留在记忆中，没想到。。。。出歌了！,2019-12-13 14:54:46,0.853687,2
记住你个蛇头,1305797379,冲,2019-12-13 14:54:43,0.488075,1
晴川瑶,1296279978,等遇到 等碰见 等她的到来 等不在一人流浪 等了许久 谎言成真 我还在流浪的路上 路上,2019-12-13 14:53:39,0.362395,0
馍夹辣片,1785376507,什么时候在郑州开演唱会啊,2019-12-13 14:53:24,0.693267,2
樱时小寄,1868585361,滚,2019-12-13 14:53:09,0.477138,1
谦谦子薛,2061737200,心无所归，人以何依。不停流浪，愿你在旁极富质感的音色为主轴，辅以各色配器为歌曲增色，仿若月光洒向地球上每一个寂寞的意象。在寂寥的路上凭借一腔孤勇，底气是相信会与你相遇在这路上,2019-12-13 14:52:51,0.76605,2
谦谦子薛,2061737200,音乐的品格足以焕发木叶尽脱的荒林的光辉，你的作品也能够让人常觉太阳强烈水波温柔。,2019-12-13 14:52:42,0.851719,2
情感_废物_,1733564064,她还是走了，我还在流浪,2019-12-13 14:52:27,0.402317,0
糁儿717,2070198102,就快要夜深人静了。。。,2019-12-13 14:52:26,0.398753,0
只是刘子怡,1867246303,我太爱薛之谦了. ,2019-12-13 14:52:16,0.401332,0
辛烈的光,328031961,江河湖海。,2019-12-13 14:52:12,0.567473,2
最近近,369223690,我会攥着小糖 眺望你方向,2019-12-13 14:51:16,0.554069,2
最近近,369223690,也知道下场不怎么样,2019-12-13 14:51:03,0.224417,0
最近近,369223690,我可以陪你去流浪,2019-12-13 14:50:55,0.535653,1
彤吖0,609163661,攥着小糖,2019-12-13 14:50:46,0.520904,1
彤吖0,609163661,不知道为了什么 ,2019-12-13 14:50:13,0.367194,0
没人喜欢的小孩习惯了孤单,549395795,明明我也可以陪你去流浪，我也可以很优秀，可为什么你不肯回头看看我，我就在这里啊,2019-12-13 14:50:10,0.692639,2
