大可与霸霸,1420451258,徐凤年依然泪流不止，但是笑意越来越多。小地瓜，我找到你了。徐凤年长呼出一口气，正要放开手脚大战一场，突然被她扯了扯袖口，他蹲下身，满眼疑惑。她抽了抽鼻，抬起小手，帮他擦掉眼泪。徐凤年凝视着他的闺女，在他眼黝黑黝黑却比世上所有孩都要漂亮的小地瓜，微笑道 “你没有吹牛哦，你爹徐凤年,2019/12/13 13:13
清淮vc,370721154,倘若我问心有愧呢,2019/12/13 13:13
沁失,1468130875,怎么突然就火了 我滴天 多多捂脸 ,2019/12/13 13:11
该死的是我,388563348,若本世子身死，徐骁必叫你广陵满城尽悬北凉刀，信否？,2019/12/13 13:10
渡难渡己,379742138,在老子家乡那边，借人钱财，借你十两就还得还十二三两，我温华的剑，是你教的，我废去全身武功，再还你一条手臂一条腿！”,2019/12/13 13:10
渡难渡己,379742138,在老子家乡那边，借人钱财，借你十两就还得还十二三两，我温华的剑，是你教的，我废去全身武功，再还你一条手臂一条腿！” 他在院中，就对那个黄老头说了这么一句话。 然后这个雪中血人在拐角处颓然蹲下，手边只剩下一柄带血木剑。 年轻游侠儿泪眼模糊，凄然一笑，站起身，拿木剑对,2019/12/13 13:10
逢人间,2062913979,雪中！,2019/12/13 13:09
一杯酌酒笑红尘,1745821959,大将军左边第三个兵报道,2019/12/13 13:09
该死的是我,388563348,世间文字八万个 唯有情字最杀人,2019/12/13 13:09
林染_vfGm,2039402083,也许。,2019/12/13 13:08
栀北愈,1964989694,我写春秋以敬天地，天地自然敬我。,2019/12/13 13:06
好冷来了,484860809,想你了,2019/12/13 13:06
xyq20021008,1445545361,鲁迅先生,2019/12/13 13:05
果果爱吃桃儿,1782767318,什么孜然？鲲之大，得用两个烧烤架，一个孜然，一个麻辣 ,2019/12/13 13:05
不靠譜丶青年1811,1671304303,我有一剑可搬山,2019/12/13 13:04
绾十一_,1493085137,我不爱听突然火的歌所以错过了这首啊没想到是雪中，，我枯了,2019/12/13 13:03
身骑白马过三关灬,251212643,徐骁嫡长子，徐凤年在此求死！,2019/12/13 13:02
芒果皮不好剥,535826468,嘿 师父,2019/12/13 13:02
渡难渡己,379742138,我喷！我雪中大军何在！！！,2019/12/13 13:02
逍遥自在191006,2003915946,雪中悍刀行,2019/12/13 13:01
可爱鬼甜甜的梦,1770462016,好听,2019/12/13 13:01
净雪丶寒阳,1339490129,我不求道，道自然来,2019/12/13 13:01
小丑粑粑,279679570,我雪中也要火了么 色 ,2019/12/13 13:01
Monsters_J,546277764,今日解签，宜下江南。,2019/12/13 13:01
是苏洛_SULUO,1756128432,我愿，为徐脂虎，再证道三百年,2019/12/13 13:00
爱意藏山海,1571700612,好好听,2019/12/13 12:59
子陌是肖战老婆,1715072745,好好听,2019/12/13 12:58
小二-给公子上酒-,398253101,我有一剑仙人跪，你他娘的跪不跪 居然炸出来这么多雪中同好，我太开森了 列位江湖见！,2019/12/13 12:58
小二-给公子上酒-,398253101,吹一句骑牛的帅爆,2019/12/13 12:56
林对象,1409534548,师傅 孜然？吃肉经常要洒的那个孜然啊！,2019/12/13 12:55
暗殇Y181001,1618469508,真好听！！,2019/12/13 12:54
不痛不痒131,132535425,多撒孜然,2019/12/13 12:54
卡萨渡,599935794,好喜欢里面混着的女声啊 好温柔,2019/12/13 12:53
我是jy的流氓兔,428865526,大师们出山的出山，下山的下山！看来江湖会掀起“腥风血雨”,2019/12/13 12:53
是一只小恶魔,1779186634,从抖音上过来的，哇哦 超喜欢这首歌 可爱 ,2019/12/13 12:53
易大虾噢,287425286,洪洗象 看雪中，真的会泪目,2019/12/13 12:52
剑从雪中来卞,1883106904,世子 这次风紧不扯乎了,2019/12/13 12:51
猫柄儿,609345770,金刚芭比,2019/12/13 12:51
剑从雪中来卞,1883106904,我看到老黄坦然赴死就爱上了,2019/12/13 12:51
ABLYself,1336026794,我一开始就觉得挺好听的 看了评论去看了雪中悍刀行，看了之后越发觉得这首歌真的很适合这个小说，让我不由想到里面的人物，有些感动。可能没看过的才会觉得这首歌很口水吧,2019/12/13 12:51
小二-给公子上酒-,398253101,哈哈哈我也是！死不入坑,2019/12/13 12:51
讨厌的人儿阿,446207990,脑海中故事已经成型了,2019/12/13 12:51
月亮睡在雾里,1446956003,两座剑阵，两气呵成，百年意气，三口吐尽,2019/12/13 12:50
Amber-yjyy,591718467,那我接着看，哈哈,2019/12/13 12:50
娇曲曲曲,379054616,为什么叫小落,2019/12/13 12:50
我将无无,1843179523,风紧扯呼,2019/12/13 12:49
_洛枳吖,483220925,也不知道为啥，一听到这个音乐，就想到王也，可我根本就没看过一人之下呀 ,2019/12/13 12:49
Benjamin2016,253077677,人生七十古来稀，十年少小，十年老弱。还有五十年，五十年再分成日夜，只有二十五年的光景了 9125天 。再加上刮风下雨，三灾六病，人这一辈子还能剩下多少好日子？,2019/12/13 12:48
阍亾亼,1436038848,孜然？自然？,2019/12/13 12:48
丢三落四董先森,102151655,这首歌有什么故事吗,2019/12/13 12:47
安暖静静,1319035702,我喜欢星期二，因为星期二有我喜欢的地理课。但我更喜欢星期四的下午，因为那天下午，微风不燥，阳光正好。那时的你来得刚刚好。,2019/12/13 12:47
1376_udyU,2072876795,好好听呀,2019/12/13 12:46
等一个湫,1531547553,我爱你！,2019/12/13 12:45
酒酿小圆子爱西米露,610062630,这活的赏，这活不好办，这是技术活！,2019/12/13 12:45
会飞的小馒头呀,499392855,雪中悍刀行！强推！,2019/12/13 12:44
西瓜皮Qc,67014810,每次一看歌名都是 要不要下山 要不要常态 哦 不对！歌名是下山 歌手是要不要买菜。,2019/12/13 12:44
小二-给公子上酒-,398253101,我很怕看到小说拍成电视剧 拍之前每个人都是我想象的样子，拍出来就算我不喜欢那个演员，也会忍不住带入那个人的样子，就很难受。,2019/12/13 12:43
桃桃小哥,262477264,突然想起孙贼王野了哈哈,2019/12/13 12:43
会飞的小馒头呀,499392855,雪中！！大爱！,2019/12/13 12:43
我叫阿良一善良的良,115769088,别看 会中毒 前提是你能细心看进去,2019/12/13 12:43
灬冥落,360204880,为什么有关雪中的评论都这么优秀，赞不过来了 多多捂脸 ,2019/12/13 12:40
雨中那孤独的身影,267893711,有小说吗？ 拜 ,2019/12/13 12:39
蛙蛙酱酱,1345503679,咋看哭了,2019/12/13 12:39
南殇久离,1565647478,洪洗象转世，这里烽火写的真好。,2019/12/13 12:39
你要吃火锅吗w,391731253,江南好，最好是红衣。 人生但苦无妨，良人当归即好。 雪中悍刀行 ,2019/12/13 12:38
快乐的一只小甜饼,105338111,想到出山,2019/12/13 12:38
PoleQ,556685400,他说 我不想飞天得道成仙了,2019/12/13 12:37
辉手拒绝,391206506,王也,2019/12/13 12:37
hseoy,568862236,北凉，抽刀,2019/12/13 12:37
若水弱水-,283524507,鲁迅的话字字珠玑,2019/12/13 12:37
你应该睡了吧,420011038,庭有枇杷树，吾妻死之年所手值也，今已亭亭如盖矣。,2019/12/13 12:36
渡千川_,1522683345,去年是出山，今年是下山，明天该是炸山了,2019/12/13 12:36
苦行僧AL,570177022,我奇筋异脉力破天，一身正气荡人间！,2019/12/13 12:36
zwyeah,40220705,我喜欢看偷香高手,2019/12/13 12:35
如行雲流水那般,1565862186,有个调调好像后弦的小白啊！！！！ 呆 呆 呆 呆 呆 ,2019/12/13 12:35
农农坤坤农农坤坤,1455875418,有没有人是某音来的,2019/12/13 12:35
排位A,1417626378,徐凤年长呼出一口气，冷哼一声，走出祭坛，与道士擦肩而过的时候微微驻足，问道 “你觉得我姐，如何？”自打记事起就在这琉璃世界里捧黄庭倒骑牛看云卷云舒的道士，轻轻道 “最好。”,2019/12/13 12:34
随风i1711,1295009754,这是一部特别好看的小说！,2019/12/13 12:34
----570----,270249336,20年应该叫归山,2019/12/13 12:34
小二-给公子上酒-,398253101,书友太多了呀，就很容易共鸣。刷b站经常也是整屏弹幕的剑来，其实跟雪中一点关系没有哈哈哈，可以看一下，绝对不会失望。,2019/12/13 12:33
s佐助先生s,1774965871,2018出山，今年下山，2020上山,2019/12/13 12:32
TSDS丶Wrath,115071636,每个人心中都有自己的好歌不是吗？我觉得吧，有人喜欢就足够了。,2019/12/13 12:31
姜逸然哥哥,1453110813,什么叫孜然师傅 没吃过烧烤。？,2019/12/13 12:31
aicncheng,258901832,听前两句，给人的感觉，就是演唱者的牙齿被粘胶粘住了。,2019/12/13 12:31
小萌小萌脑袋懵懵,1682004710,第一遍 唱的什么玩意儿这是！现在 我左手一式太极拳，右手一剑刺身前 ,2019/12/13 12:30
小畅不会唱歌,1782070229,我叫小落,2019/12/13 12:29
鱼_幼薇,424331122,你得耐着性子看，后面很好看,2019/12/13 12:28
但为君故-----,1381895764,往后看呀,2019/12/13 12:27
何妨已,285780110,余地龙不是真无敌，世间还有苟有方。,2019/12/13 12:27
时光陈旧诺言依新,506281175,我只想当爽甲 轩辕大磐,2019/12/13 12:27
何妨已,285780110,今日解签，宜下江南，只因江南有红衣。,2019/12/13 12:26
入梦梦梦梦,1996555990,如果你决定要去踏遍人间万里山河也不要忘记回来拥抱我.,2019/12/13 12:25
今晚十点桥头见丶,361575224,让我想到了那个金刚芭比 大哭 ,2019/12/13 12:25
摘几颗星星佐酒,1720340419,不是....啥玩意都雪中悍刀行？有这段？你在网易云看的雪中？,2019/12/13 12:23
一世逍遥171017,570772787,这个播放器的评论功能真强大，我硬生生在里面把雪刀又看了一遍,2019/12/13 12:23
Guess1710,509245468,技术活 没法赏,2019/12/13 12:22
pick凯,1303093072,去年出山，今年下山，明年炸山，后年山没了 多多捂脸 多多捂脸 多多捂脸 ,2019/12/13 12:21
驴蠢,271548560,要想练就绝世武功，就要忍受常人难忍的痛 葵花宝典 ,2019/12/13 12:21
yingxin1901,1740065412,好听爆了！循环,2019/12/13 12:19
衍一啊,411007360,这一年青羊宫山巅观音亭，徐凤年走向那面恶至极的中年女冠，伸手擦去她满脸泪水，总也擦不干净，他便一直擦下去，哽咽着温柔道 “姑姑好看，姑姑不哭。”,2019/12/13 12:19
云村备选村花,318863683,孜然 孜然就是烧烤时撒的孜然,2019/12/13 12:19
衍一啊,411007360,那一年，徐字王旗下，覆甲女婢单膝跪地，接过一捧桑椹，那孩子帮她擦去眼角泪水，柔声说道 “姑姑，别带面甲了，谁说你不好看，凤年就打他们的嘴巴！现在凤年还小，就算打不过，等有力气了，肯定要跟他们打架的！喏，这是我摘来的，姑姑不哭，吃桑椹。”,2019/12/13 12:19
红笺寄予相思人,439395650,E去不复返,2019/12/13 12:18
三茶鸩酒,1302786014,雪中悍刀行，我还看过，你不说我都没想到哪那去，我白读了...,2019/12/13 12:17
此人很烦,603137889,雪中一生爱,2019/12/13 12:17
jester1911,2047087767,是肖战唱的。,2019/12/13 12:17
鴞潟,555073054,还搁这e呢,2019/12/13 12:16
变态的占有欲,544648608,键来！,2019/12/13 12:15
你可以叫我宁采臣,261787423,小绿袍儿,2019/12/13 12:14
你别再失望,499360024,骑牛的胆子特别小，连虫子都不忍踩死，说这不符签。其实什么也不怕，最怕让你伤心。,2019/12/13 12:14
要和舰长睡午觉吗,476958164,？？？剑不是王仙芝弄断的吗,2019/12/13 12:14
啊义义,1434952607,我温华的剑，是你教的，我废去全身武功，再还你一条手臂一条腿。,2019/12/13 12:13
饶之怀白,1454791963,路人甲。。。,2019/12/13 12:11
Sasdino,35873758,不成天下第一不下山。,2019/12/13 12:11
小林家的托尔喵,428303706,我是一只泰迪犬 ,2019/12/13 12:10
用户115529347,115529347,玄武当兴，兴在玉斧,2019/12/13 12:09
衍一啊,411007360,黄鹤？他不是带着他的小姨子跑了么？,2019/12/13 12:08
摘几颗星星佐酒,1720340419,是洪洗象哦，齐玄帧是他前世，吕洞玄是他前世的前世,2019/12/13 12:06
拥风鸽羽,1727257746,一杯酒，敬温华，少年聊笔江湖梦。一杯酒，敬老黄，劣马黄酒六千里。一杯酒，敬轩辕，莫道书生无胆气。一杯酒，敬义山，空留青史颂玄机。一杯酒，敬徐骁，生当人屠死鬼雄。一杯酒，徐凤年，此生逍遥天休问。一杯酒，李淳罡，青锋三尺笑红尘。一杯酒，李当心，我自如来亦如去。,2019/12/13 12:06
拥风鸽羽,1727257746,此剑抚平天下不平事，此剑无愧世间有愧人。,2019/12/13 12:05
白墨戏子,600168970,真心差点哭，情怀,2019/12/13 12:04
酒醉忆红颜1708,567331410,白首入北凉,2019/12/13 12:04
A有时候18,1343606868,剑来,2019/12/13 12:03
竹秋贰叁,474182033,剑道万古如长夜,2019/12/13 12:03
噢Mygosh,403522559,牛皮,2019/12/13 12:02
七哥170819,570475917,师傅，我得渡个劫，下山可不得被打屎！,2019/12/13 12:01
丨桃酥,614269246,买菜买菜,2019/12/13 12:01
柒丨忘,379666398,道法孜然 是啥子意思哦,2019/12/13 12:00
那岁月称作时光,1330980467,上山容易，下山难。难在不懂山下心,2019/12/13 11:59
o小半,120480244,无论是炎夏或寒冬我都很向往峡谷内的天空还在网吧等我上课的我的人叫亚索我左手一把无尽剑右手一柄多兰剑扫腿这招叫R闪破轻功飞燕我E闪接Q大招现一身正气荡人间除暴安良我心愿老亚索再见,2019/12/13 11:58
零五二八-,1938100833,去年 出山 今年 下山 明年是不是要 归山 了,2019/12/13 11:58
一只小诗情,350050764,华盖集,2019/12/13 11:58
李少侠__,1347442221,小道士 那你BB半天干什么,2019/12/13 11:58
吃我一口安利,361018606,微信读书就可以啊,2019/12/13 11:58
好名字都被zz用了,371696042,多亏有幸看过雪中，要不然评论都看不懂。哈哈哈哈哈 ,2019/12/13 11:56
顾秭归,635951912,那就左手一式太极拳，右手一剑刺身前,2019/12/13 11:53
吃我一口安利,361018606,我才看到前面,2019/12/13 11:53
吃我一口安利,361018606,soga,2019/12/13 11:53
孤注一稚,1885124964,道法孜然？ 大哭 ,2019/12/13 11:52
妄久K,528647108,u1s1我觉得这男的唱的气虚ktv水准但是曲子海星，跟周杰伦差了十万八千里,2019/12/13 11:51
樱桃味的粉红色,1500101683,大家都在讲故事，我只想今晚的烤肉多加点孜然 西西心动 ,2019/12/13 11:50
游龙当归海bg,416411622,境界 强 ,2019/12/13 11:49
初几年,297872393,这个是那段,2019/12/13 11:49
世倾锕,425830914,小二上酒。,2019/12/13 11:48
oh_my_my_丶,344291827,人生当苦无妨，良人当归即好。,2019/12/13 11:48
世倾锕,425830914,哭了，看完结局 哀伤 死,2019/12/13 11:48
任日,104777612,天不生我李淳罡,2019/12/13 11:46
cxwlyr,346939681,大爱世子徐凤年,2019/12/13 11:45
SneerF,1355464916,天下第一又如何，还不是扶着墙出去的,2019/12/13 11:45
IIXXOOII,110529087,金刚芭比懂 ,2019/12/13 11:45
铃沣清河,570117346,武当当兴，当兴在玉斧,2019/12/13 11:43
好名字都被zz用了,371696042,我就说这段好熟悉，看了几年了也还有些印象。,2019/12/13 11:41
赵高兴最可爱,276813578,今日解签，宜下江南。 大笑 翻唱留名 希望大家支持小歌手也去给我留个名,2019/12/13 11:38
雪波99,299839542,下山找个女朋友，成个亲，生个娃，养头牛，二亩良田，远离这世俗！,2019/12/13 11:37
南絮北飘,536418866,追求不一样呀 大家也不会单纯为了火写口水歌 人家希望自己的成为经典 给和他一样的人理解交流 这种歌 好听就完了 你也可以去听大家的经典 个人有个人的欣赏,2019/12/13 11:37
情歌慢听最有感,615138271,幸好提前下载了！ 狗头！,2019/12/13 11:34
辞辞好,1430446371,是怎么火的啊？抖音吗？,2019/12/13 11:34
酒伴与鱼,368596042,酒一杯敬温华不练剑酒二杯敬李淳罡为后辈开山酒三杯敬曹官子一人攻城酒四杯敬黄三甲为万世开太平酒五杯敬李义山为北凉谋生路酒六杯敬洪洗象为红颜修正道酒七杯敬李玉斧为后世关天门酒八杯敬徐凤年为中原百姓守国门酒九杯敬中原宗师拒北城悍然赴死敬 雪中悍刀行 与 离人愁 ,2019/12/13 11:32
雪夜阳关,1591398949,雪中悍刀行，你去看一下,2019/12/13 11:30
挑剔的音乐疯子,1602968,感觉和生僻字一个调,2019/12/13 11:29
张亦临-,1492750294,武当王也 拜见老天师,2019/12/13 11:27
挚爱_成音,294238206,为什么这么火 西西流汗 西西流汗 西西流汗 ,2019/12/13 11:26
